INDEX_MCP_ACC_X,INDEX_MCP_ACC_Y,INDEX_MCP_ACC_Z,RING_MCP_ACC_X,RING_MCP_ACC_Y,RING_MCP_ACC_Z,INDEX_PIP_ACC_X,INDEX_PIP_ACC_Y,INDEX_PIP_ACC_Z,INDEX_DIP_ACC_X,INDEX_DIP_ACC_Y,INDEX_DIP_ACC_Z,MIDDLE_MCP_ACC_X,MIDDLE_MCP_ACC_Y,MIDDLE_MCP_ACC_Z,MIDDLE_PIP_ACC_X,MIDDLE_PIP_ACC_Y,MIDDLE_PIP_ACC_Z,MIDDLE_DIP_ACC_X,MIDDLE_DIP_ACC_Y,MIDDLE_DIP_ACC_Z,RING_PIP_ACC_X,RING_PIP_ACC_Y,RING_PIP_ACC_Z,RING_DIP_ACC_X,RING_DIP_ACC_Y,RING_DIP_ACC_Z,PINKY_MCP_ACC_X,PINKY_MCP_ACC_Y,PINKY_MCP_ACC_Z,PINKY_PIP_ACC_X,PINKY_PIP_ACC_Y,PINKY_PIP_ACC_Z,PINKY_DIP_ACC_X,PINKY_DIP_ACC_Y,PINKY_DIP_ACC_Z,THUMB_CMC_ACC_X,THUMB_CMC_ACC_Y,THUMB_CMC_ACC_Z,THUMB_MCP_ACC_X,THUMB_MCP_ACC_Y,THUMB_MCP_ACC_Z,THUMB_IP_ACC_X,THUMB_IP_ACC_Y,THUMB_IP_ACC_Z,WRIST_ACC_X,WRIST_ACC_Y,WRIST_ACC_Z,INDEX_TIP_ACC_X,INDEX_TIP_ACC_Y,INDEX_TIP_ACC_Z,MIDDLE_TIP_ACC_X,MIDDLE_TIP_ACC_Y,MIDDLE_TIP_ACC_Z,RING_TIP_ACC_X,RING_TIP_ACC_Y,RING_TIP_ACC_Z,PINKY_TIP_ACC_X,PINKY_TIP_ACC_Y,PINKY_TIP_ACC_Z,THUMB_TIP_ACC_X,THUMB_TIP_ACC_Y,THUMB_TIP_ACC_Z,INDEX_MCP_GYRO_X,INDEX_MCP_GYRO_Y,INDEX_MCP_GYRO_Z,RING_MCP_GYRO_X,RING_MCP_GYRO_Y,RING_MCP_GYRO_Z,INDEX_PIP_GYRO_X,INDEX_PIP_GYRO_Y,INDEX_PIP_GYRO_Z,INDEX_DIP_GYRO_X,INDEX_DIP_GYRO_Y,INDEX_DIP_GYRO_Z,MIDDLE_MCP_GYRO_X,MIDDLE_MCP_GYRO_Y,MIDDLE_MCP_GYRO_Z,MIDDLE_PIP_GYRO_X,MIDDLE_PIP_GYRO_Y,MIDDLE_PIP_GYRO_Z,MIDDLE_DIP_GYRO_X,MIDDLE_DIP_GYRO_Y,MIDDLE_DIP_GYRO_Z,RING_PIP_GYRO_X,RING_PIP_GYRO_Y,RING_PIP_GYRO_Z,RING_DIP_GYRO_X,RING_DIP_GYRO_Y,RING_DIP_GYRO_Z,PINKY_MCP_GYRO_X,PINKY_MCP_GYRO_Y,PINKY_MCP_GYRO_Z,PINKY_PIP_GYRO_X,PINKY_PIP_GYRO_Y,PINKY_PIP_GYRO_Z,PINKY_DIP_GYRO_X,PINKY_DIP_GYRO_Y,PINKY_DIP_GYRO_Z,THUMB_CMC_GYRO_X,THUMB_CMC_GYRO_Y,THUMB_CMC_GYRO_Z,THUMB_MCP_GYRO_X,THUMB_MCP_GYRO_Y,THUMB_MCP_GYRO_Z,THUMB_IP_GYRO_X,THUMB_IP_GYRO_Y,THUMB_IP_GYRO_Z,WRIST_GYRO_X,WRIST_GYRO_Y,WRIST_GYRO_Z,INDEX_TIP_GYRO_X,INDEX_TIP_GYRO_Y,INDEX_TIP_GYRO_Z,MIDDLE_TIP_GYRO_X,MIDDLE_TIP_GYRO_Y,MIDDLE_TIP_GYRO_Z,RING_TIP_GYRO_X,RING_TIP_GYRO_Y,RING_TIP_GYRO_Z,PINKY_TIP_GYRO_X,PINKY_TIP_GYRO_Y,PINKY_TIP_GYRO_Z,THUMB_TIP_GYRO_X,THUMB_TIP_GYRO_Y,THUMB_TIP_GYRO_Z,INDEX_MCP_QUA_X,INDEX_MCP_QUA_Y,INDEX_MCP_QUA_Z,INDEX_MCP_QUA_W,RING_MCP_QUA_X,RING_MCP_QUA_Y,RING_MCP_QUA_Z,RING_MCP_QUA_W,INDEX_PIP_QUA_X,INDEX_PIP_QUA_Y,INDEX_PIP_QUA_Z,INDEX_PIP_QUA_W,INDEX_DIP_QUA_X,INDEX_DIP_QUA_Y,INDEX_DIP_QUA_Z,INDEX_DIP_QUA_W,MIDDLE_MCP_QUA_X,MIDDLE_MCP_QUA_Y,MIDDLE_MCP_QUA_Z,MIDDLE_MCP_QUA_W,MIDDLE_PIP_QUA_X,MIDDLE_PIP_QUA_Y,MIDDLE_PIP_QUA_Z,MIDDLE_PIP_QUA_W,MIDDLE_DIP_QUA_X,MIDDLE_DIP_QUA_Y,MIDDLE_DIP_QUA_Z,MIDDLE_DIP_QUA_W,RING_PIP_QUA_X,RING_PIP_QUA_Y,RING_PIP_QUA_Z,RING_PIP_QUA_W,RING_DIP_QUA_X,RING_DIP_QUA_Y,RING_DIP_QUA_Z,RING_DIP_QUA_W,PINKY_MCP_QUA_X,PINKY_MCP_QUA_Y,PINKY_MCP_QUA_Z,PINKY_MCP_QUA_W,PINKY_PIP_QUA_X,PINKY_PIP_QUA_Y,PINKY_PIP_QUA_Z,PINKY_PIP_QUA_W,PINKY_DIP_QUA_X,PINKY_DIP_QUA_Y,PINKY_DIP_QUA_Z,PINKY_DIP_QUA_W,THUMB_CMC_QUA_X,THUMB_CMC_QUA_Y,THUMB_CMC_QUA_Z,THUMB_CMC_QUA_W,THUMB_MCP_QUA_X,THUMB_MCP_QUA_Y,THUMB_MCP_QUA_Z,THUMB_MCP_QUA_W,THUMB_IP_QUA_X,THUMB_IP_QUA_Y,THUMB_IP_QUA_Z,THUMB_IP_QUA_W,WRIST_QUA_X,WRIST_QUA_Y,WRIST_QUA_Z,WRIST_QUA_W,INDEX_TIP_QUA_X,INDEX_TIP_QUA_Y,INDEX_TIP_QUA_Z,INDEX_TIP_QUA_W,MIDDLE_TIP_QUA_X,MIDDLE_TIP_QUA_Y,MIDDLE_TIP_QUA_Z,MIDDLE_TIP_QUA_W,RING_TIP_QUA_X,RING_TIP_QUA_Y,RING_TIP_QUA_Z,RING_TIP_QUA_W,PINKY_TIP_QUA_X,PINKY_TIP_QUA_Y,PINKY_TIP_QUA_Z,PINKY_TIP_QUA_W,THUMB_TIP_QUA_X,THUMB_TIP_QUA_Y,THUMB_TIP_QUA_Z,THUMB_TIP_QUA_W
0.085821,1.119406,0.5496,-0.541776,0.615585,0.99674,0.269868,1.839792,0.473121,0.025503,1.543395,0.255466,-0.263835,0.838397,0.801041,0.112038,1.720398,0.485454,0.309402,1.297453,-0.147801,-0.071652,1.529345,0.791259,0.307917,1.246545,0.167391,-0.704157,0.351051,0.980653,-0.109116,1.446585,0.785341,0.190677,1.389534,0.117444,0.152769,-0.057975,-0.668772,0.363177,0.762218,-0.728088,0.044277,1.161921,-0.695404,-0.221286,-0.794481,-0.803459,0.13653,1.092687,0.090831,0.512409,0.647517,-0.24126,0.38964,1.048209,-0.113433,0.435669,1.404315,-0.417194,-0.628392,1.330431,-0.625526,-0.463734,-0.209758,-0.557936,-0.473738,0.26677,-0.158788,-0.240316,0.243037,-0.248162,-0.656708,-0.806811,-1.05195,-0.441048,0.135056,-0.521078,-0.344987,0.383398,-0.194497,-0.363209,0.059529,-0.804233,-0.498864,0.217521,-0.512021,-0.495561,0.260557,-0.137637,-0.99733,0.17018,-1.45448,-1.08353,0.26814,-0.754049,-1.09586,0.270297,-0.709974,-0.180959,-0.089845,0.772861,0.121987,-0.872229,0.598181,0.248511,-1.33112,0.639072,-0.354743,0.51312,0.320089,-0.656708,-0.806811,-1.05195,-0.363209,0.059529,-0.804233,-0.495561,0.260557,-0.137637,-1.09586,0.270297,-0.709974,0.248511,-1.33112,0.639072,-0.509008,0.754144,0.297095,-0.289674,-0.400654,0.777106,0.270027,-0.403322,-0.360996,0.686633,-0.28389,-0.563581,0.151895,-0.506773,0.584374,0.615318,-0.43887,0.776521,0.229131,-0.389754,-0.088394,0.6962,-0.304741,-0.643913,-0.245445,-0.52387,0.549482,0.602815,0.206748,0.805957,-0.163883,-0.529935,0.480659,0.659993,-0.333099,-0.471615,-0.410494,0.832776,0.258875,-0.266386,0.32412,0.809903,0.014358,-0.488669,0.367139,0.792833,0.003044,-0.486432,-0.387599,0.594867,0.698909,0.086176,-0.262961,0.508004,0.819492,0.034872,-0.201965,0.521489,0.826068,0.06979,0.682328,-0.446405,-0.578084,-0.031146,0.151895,-0.506773,0.584374,0.615318,-0.245445,-0.52387,0.549482,0.602815,0.480659,0.659993,-0.333099,-0.471615,0.367139,0.792833,0.003044,-0.486432,-0.201965,0.521489,0.826068,0.06979
0.308852,-0.100532,0.536706,0.04166,-0.326033,0.730798,0.390833,0.272021,0.46934,0.299589,0.160304,0.384372,0.173877,-0.215398,0.63659,0.334881,0.139898,0.581455,0.275669,0.001734,0.320184,0.209869,0.007508,0.714564,0.378925,-0.117971,0.429906,-0.08694,-0.445259,0.736584,0.274157,0.208956,0.630134,0.463223,0.159326,0.268021,-0.003024,-0.475394,-0.01095,0.15629,-0.174812,-0.020622,-0.058533,-0.077292,0.002673,-0.21008,-0.694506,-0.124292,0.371435,-0.041773,0.31637,0.370979,-0.304563,0.265524,0.401315,-0.154905,0.277617,0.613217,0.155363,-0.023251,-0.471236,-0.080709,0.043793,0.290918,-0.380402,-0.24913,0.348396,0.022795,0.654589,0.340362,-0.281955,-0.181109,0.132239,-0.79645,-0.578406,0.401269,-0.005136,0.09484,0.444596,0.104158,0.238932,0.447693,0.148948,0.323728,0.307668,-0.055413,0.101879,0.309911,-0.031872,0.302373,-0.055495,-0.158473,-0.355132,-0.067008,-0.14303,-0.259134,-0.070227,-0.142193,-0.247552,0.452228,-0.229347,1.02335,0.54911,-0.536112,0.969426,0.494709,-0.355881,0.954136,0.362876,0.054115,0.810305,0.132239,-0.79645,-0.578406,0.447693,0.148948,0.323728,0.309911,-0.031872,0.302373,-0.070227,-0.142193,-0.247552,0.494709,-0.355881,0.954136,-0.505768,0.756364,0.291418,-0.295275,-0.403826,0.776284,0.272008,-0.4004,-0.357459,0.687705,-0.285713,-0.563607,0.139369,-0.497871,0.596803,0.613618,-0.436025,0.778258,0.228081,-0.390096,-0.089038,0.698837,-0.303267,-0.641661,-0.247283,-0.524374,0.551489,0.599786,0.208659,0.805472,-0.166829,-0.529003,0.478665,0.66094,-0.333842,-0.471792,-0.400385,0.840846,0.24758,-0.26716,0.326497,0.80742,0.002535,-0.491392,0.368955,0.790063,-0.00851,-0.48949,-0.398888,0.587438,0.697853,0.093838,-0.279693,0.500034,0.818716,0.037969,-0.220998,0.514302,0.825501,0.072117,0.684212,-0.439467,-0.580739,-0.038278,0.139369,-0.497871,0.596803,0.613618,-0.247283,-0.524374,0.551489,0.599786,0.478665,0.66094,-0.333842,-0.471792,0.368955,0.790063,-0.00851,-0.48949,-0.220998,0.514302,0.825501,0.072117
0.175872,-0.35948,0.098746,0.349214,-0.253506,-0.003676,0.141099,-0.397406,0.052994,0.288833,-0.320733,0.084844,0.276621,-0.296364,0.040873,0.189482,-0.521724,0.193734,0.077895,-0.402002,0.349995,0.193352,-0.551207,0.047712,0.150558,-0.508896,0.191921,0.378672,-0.195756,-3.8e-05,0.330998,-0.262112,-0.034673,0.357291,-0.304587,0.092582,0.077801,-0.03391,0.373325,-0.15498,-0.288561,0.380656,-0.239436,-0.410274,0.390873,0.174776,0.169394,0.401139,0.378534,-0.299771,0.159188,0.038951,-0.278515,0.364452,0.15539,-0.537044,0.267633,0.371436,-0.347474,0.194734,-0.250596,-0.483531,0.394664,0.184801,-0.293563,-0.178878,0.219422,-0.065392,0.425475,0.222442,-0.219208,-0.125659,0.006164,-0.75103,-0.54958,0.245543,-0.099948,-0.027287,0.236707,-0.122188,-0.057461,0.248126,0.055295,0.290573,0.193221,-0.114887,0.045507,0.193281,-0.113943,0.05441,0.016923,-0.184207,-0.128627,0.01528,-0.182137,-0.11563,0.018549,-0.182958,-0.127083,0.300834,-0.356606,0.615681,0.307395,-0.42621,0.611056,0.213327,-0.141967,0.589919,0.209943,-0.08561,0.415475,0.006164,-0.75103,-0.54958,0.248126,0.055295,0.290573,0.193281,-0.113943,0.05441,0.018549,-0.182958,-0.127083,0.213327,-0.141967,0.589919,-0.503282,0.75474,0.291272,-0.303704,-0.409669,0.769945,0.280675,-0.400721,-0.350579,0.687338,-0.285392,-0.568517,0.125383,-0.492566,0.602816,0.615037,-0.434715,0.775542,0.233618,-0.393676,-0.085856,0.700472,-0.296749,-0.643356,-0.247049,-0.53126,0.543886,0.600764,0.210347,0.805747,-0.16079,-0.529785,0.479567,0.663656,-0.327518,-0.471496,-0.398698,0.840657,0.246394,-0.271341,0.329401,0.80467,0.003277,-0.493953,0.371878,0.787198,-0.007635,-0.491902,-0.411584,0.576958,0.698687,0.097747,-0.293282,0.489803,0.819881,0.043289,-0.230727,0.506144,0.827109,0.080456,0.69,-0.428239,-0.582153,-0.040118,0.125383,-0.492566,0.602816,0.615037,-0.247049,-0.53126,0.543886,0.600764,0.479567,0.663656,-0.327518,-0.471496,0.371878,0.787198,-0.007635,-0.491902,-0.230727,0.506144,0.827109,0.080456
0.00767,0.106577,-0.090408,0.16945,0.157116,-0.151443,-0.049469,0.028448,-0.159107,0.030476,0.055715,-0.154484,0.092174,0.134615,-0.114862,0.085858,0.125499,-0.128163,0.271757,0.131053,-0.041215,0.015557,-0.150511,-0.183259,-0.011479,-0.123427,-0.081699,0.237975,0.184779,-0.163948,0.171224,0.093055,-0.257817,0.178303,0.065834,-0.136962,0.15181,0.232781,0.08593,-0.33417,0.031956,0.062076,-0.537324,-0.027678,0.066464,0.275881,0.308734,0.159269,0.25137,-0.06379,-0.007146,0.257806,0.190977,-0.004813,0.012985,-0.21037,0.003312,0.177584,0.035462,-0.038676,-0.613318,-0.042398,0.070992,-0.02959,-0.19355,-0.177294,-0.036642,0.125587,0.117254,0.109554,0.080367,0.020541,-0.105938,-0.447586,-0.403942,-0.036999,-0.048624,-0.219403,0.013717,0.077866,-0.046798,0.012612,0.061024,-0.079978,-0.048184,0.104,-0.049424,-0.045133,0.150241,0.389608,-0.316159,0.081057,-0.492478,-0.365473,0.14611,-0.101237,-0.370163,0.147408,-0.0848,0.082929,0.078006,0.590363,0.257145,-0.365733,0.501198,0.245799,-0.333183,0.498864,0.021747,0.252829,0.461399,-0.105938,-0.447586,-0.403942,0.012612,0.061024,-0.079978,-0.045133,0.150241,0.389608,-0.370163,0.147408,-0.0848,0.245799,-0.333183,0.498864,-0.50225,0.754839,0.289169,-0.307155,-0.412126,0.76848,0.282922,-0.399433,-0.349175,0.687835,-0.2843,-0.569327,0.116415,-0.486008,0.610143,0.614792,-0.432727,0.776024,0.232712,-0.395449,-0.083629,0.700414,-0.297517,-0.643359,-0.246597,-0.532569,0.542907,0.600676,0.21078,0.805789,-0.160708,-0.529574,0.478115,0.665035,-0.326393,-0.471807,-0.395538,0.843109,0.242497,-0.271868,0.328956,0.804201,-3.9e-05,-0.495024,0.371442,0.78662,-0.0109,-0.493093,-0.419133,0.57174,0.697979,0.101317,-0.302928,0.48452,0.819372,0.045871,-0.238538,0.50214,0.826931,0.084499,0.691684,-0.423593,-0.583315,-0.043422,0.116415,-0.486008,0.610143,0.614792,-0.246597,-0.532569,0.542907,0.600676,0.478115,0.665035,-0.326393,-0.471807,0.371442,0.78662,-0.0109,-0.493093,-0.238538,0.50214,0.826931,0.084499
0.240192,-0.271934,0.109197,0.198255,-0.297786,0.132796,0.267234,0.013139,-0.056521,0.25654,0.075821,0.009501,0.244421,-0.263046,0.101772,0.288035,-0.167452,0.085143,0.108866,-0.130958,0.075005,0.263788,-0.172425,0.217418,0.30385,-0.20136,0.154289,0.062437,-0.322115,0.162688,0.281354,0.021704,0.15129,0.304339,0.043153,-0.048047,-0.493883,-0.089554,0.023013,-0.174842,-0.118577,0.05199,-0.25149,-0.263364,0.049539,-0.635838,0.079798,-0.099646,0.279895,0.04841,0.017639,0.089358,-0.106068,0.020938,0.250596,-0.025961,0.072047,0.331484,0.074421,-0.207533,-0.251909,-0.343093,0.0492,0.025859,-0.119776,-0.249642,-0.002399,0.10286,-0.129249,0.1241,0.071437,-0.11017,0.165898,0.17245,-0.02815,0.008876,0.035378,-0.00787,0.084386,0.221524,0.246679,0.078382,0.140195,0.085418,0.002286,0.111097,-0.065763,0.007407,0.158406,0.382042,-0.160847,0.136108,-0.325896,-0.197621,0.19105,-0.01721,-0.199376,0.191623,-0.010905,0.024471,0.357339,0.231777,0.167126,0.013767,0.159754,0.143146,0.079823,0.155443,0.066204,0.246235,0.313418,0.165898,0.17245,-0.02815,0.078382,0.140195,0.085418,0.007407,0.158406,0.382042,-0.199376,0.191623,-0.010905,0.143146,0.079823,0.155443,-0.500013,0.755811,0.286467,-0.310924,-0.411724,0.769302,0.283923,-0.397549,-0.347465,0.689526,-0.282654,-0.569148,0.112478,-0.485618,0.612211,0.613776,-0.431006,0.776904,0.231753,-0.396162,-0.085327,0.702669,-0.294737,-0.641955,-0.246568,-0.534293,0.542842,0.599214,0.211096,0.8067,-0.161786,-0.52773,0.471268,0.670612,-0.323853,-0.472552,-0.389238,0.848096,0.237041,-0.270258,0.327353,0.805327,-0.006325,-0.494215,0.369483,0.787752,-0.017144,-0.49258,-0.420638,0.566821,0.69985,0.109486,-0.309209,0.478856,0.820215,0.048318,-0.244661,0.497131,0.827854,0.087519,0.692315,-0.416883,-0.586899,-0.049591,0.112478,-0.485618,0.612211,0.613776,-0.246568,-0.534293,0.542842,0.599214,0.471268,0.670612,-0.323853,-0.472552,0.369483,0.787752,-0.017144,-0.49258,-0.244661,0.497131,0.827854,0.087519
0.024263,-0.059088,0.120373,-0.023164,-0.108109,0.159107,0.020608,-0.075481,0.122364,-0.065698,-0.097701,0.123236,0.010064,-0.07503,0.133322,0.178196,0.313462,0.003226,0.326446,0.256338,-0.033828,-0.006899,-0.083306,0.21992,-0.093273,-0.047001,0.15081,-0.091323,-0.138979,0.170874,0.034368,0.054796,0.152084,0.010048,0.097976,0.011839,-0.302672,-0.053709,0.005867,0.120884,0.103479,0.03465,0.1763,0.094753,0.034802,-0.384452,-0.023638,-0.054982,-0.14315,-0.044324,0.070575,0.428852,0.007086,0.021478,-0.149801,0.133464,0.077715,-0.007236,0.146286,-0.101866,0.183784,0.073303,0.033865,0.010759,0.086912,0.311547,0.053014,-0.073346,0.342259,-0.090257,-0.109779,0.168083,-0.235293,-0.46042,-0.11664,0.041225,-0.058952,-0.071101,-0.038252,-0.254906,-0.339082,-0.031964,-0.169756,-0.170206,0.035047,-0.104872,0.099134,0.030545,-0.146045,-0.290959,0.11584,-0.170196,0.24308,0.154314,-0.22768,-0.080118,0.150922,-0.226573,-0.067922,0.055997,-0.453913,0.00038,-0.057046,-0.191681,0.057357,-0.00776,-0.327327,0.06619,-0.025445,-0.237302,-0.158762,-0.235293,-0.46042,-0.11664,-0.031964,-0.169756,-0.170206,0.030545,-0.146045,-0.290959,0.150922,-0.226573,-0.067922,-0.00776,-0.327327,0.06619,-0.500076,0.755752,0.28658,-0.310862,-0.411786,0.769259,0.284042,-0.397482,-0.347544,0.689531,-0.282524,-0.569157,0.112548,-0.485672,0.612102,0.61383,-0.43107,0.776863,0.231873,-0.396103,-0.085403,0.702715,-0.294614,-0.641951,-0.246495,-0.53439,0.542755,0.599236,0.21101,0.80677,-0.161692,-0.527687,0.471186,0.670718,-0.323791,-0.472525,-0.389314,0.848054,0.237139,-0.270193,0.32728,0.805397,-0.006249,-0.49415,0.369412,0.787828,-0.017071,-0.492515,-0.420688,0.566717,0.699888,0.10959,-0.309241,0.478763,0.82025,0.048436,-0.2447,0.497044,0.827882,0.087641,0.692333,-0.416759,-0.586958,-0.049661,0.112548,-0.485672,0.612102,0.61383,-0.246495,-0.53439,0.542755,0.599236,0.471186,0.670718,-0.323791,-0.472525,0.369412,0.787828,-0.017071,-0.492515,-0.2447,0.497044,0.827882,0.087641
-0.010618,0.037392,-0.03842,0.116589,0.082224,-0.088651,-0.070569,-0.146285,-0.032843,0.029313,-0.155331,-0.068203,0.055353,0.062228,-0.058742,0.083647,0.125948,-0.073435,0.315866,0.112712,-0.001781,-0.043797,-0.248634,-0.073669,-0.086829,-0.215607,0.008147,0.171513,0.104973,-0.098549,0.067596,-0.051952,-0.13586,0.10676,-0.103261,-0.007585,0.105302,0.132453,0.107416,-0.150942,0.011578,0.094762,-0.245508,-0.028981,0.093347,0.201298,0.193682,0.166997,0.139581,-0.19341,0.021899,0.330223,0.098302,0.051237,-0.073225,-0.264565,0.065876,0.123759,-0.14721,0.093151,-0.362307,-0.072307,0.097606,0.132294,-0.158291,-0.321997,0.120464,-0.066734,-0.09034,0.165155,-0.093622,-0.274691,0.151908,-0.126097,-0.301115,0.169224,0.175427,0.617704,0.180201,0.202676,0.655222,0.193652,0.403983,1.05666,0.10568,-0.093511,-0.301948,0.105563,-0.095105,-0.317497,0.143162,-0.020233,0.089385,0.174481,-0.063099,-0.159617,0.179482,-0.064606,-0.177113,0.244854,-0.290912,0.281139,0.145901,-0.111111,0.328921,0.084443,0.054041,0.317872,0.143638,-0.016166,0.079488,0.151908,-0.126097,-0.301115,0.193652,0.403983,1.05666,0.105563,-0.095105,-0.317497,0.179482,-0.064606,-0.177113,0.084443,0.054041,0.317872,-0.501592,0.754099,0.288363,-0.310783,-0.415645,0.765908,0.287189,-0.397678,-0.34731,0.687861,-0.28297,-0.571097,0.106377,-0.478958,0.617227,0.615072,-0.43208,0.775402,0.234572,-0.396275,-0.083153,0.70154,-0.294891,-0.643402,-0.245031,-0.536103,0.539772,0.600999,0.21251,0.805823,-0.160309,-0.528951,0.476595,0.6672,-0.324335,-0.471708,-0.392293,0.845358,0.239052,-0.272636,0.331268,0.802508,-0.003861,-0.496213,0.373219,0.784929,-0.014528,-0.494352,-0.428975,0.564296,0.69744,0.105485,-0.314922,0.476993,0.819059,0.049436,-0.251645,0.495414,0.826741,0.087976,0.694019,-0.417011,-0.584999,-0.047071,0.106377,-0.478958,0.617227,0.615072,-0.245031,-0.536103,0.539772,0.600999,0.476595,0.6672,-0.324335,-0.471708,0.373219,0.784929,-0.014528,-0.494352,-0.251645,0.495414,0.826741,0.087976
