INDEX_MCP_ACC_X,INDEX_MCP_ACC_Y,INDEX_MCP_ACC_Z,RING_MCP_ACC_X,RING_MCP_ACC_Y,RING_MCP_ACC_Z,INDEX_PIP_ACC_X,INDEX_PIP_ACC_Y,INDEX_PIP_ACC_Z,INDEX_DIP_ACC_X,INDEX_DIP_ACC_Y,INDEX_DIP_ACC_Z,MIDDLE_MCP_ACC_X,MIDDLE_MCP_ACC_Y,MIDDLE_MCP_ACC_Z,MIDDLE_PIP_ACC_X,MIDDLE_PIP_ACC_Y,MIDDLE_PIP_ACC_Z,MIDDLE_DIP_ACC_X,MIDDLE_DIP_ACC_Y,MIDDLE_DIP_ACC_Z,RING_PIP_ACC_X,RING_PIP_ACC_Y,RING_PIP_ACC_Z,RING_DIP_ACC_X,RING_DIP_ACC_Y,RING_DIP_ACC_Z,PINKY_MCP_ACC_X,PINKY_MCP_ACC_Y,PINKY_MCP_ACC_Z,PINKY_PIP_ACC_X,PINKY_PIP_ACC_Y,PINKY_PIP_ACC_Z,PINKY_DIP_ACC_X,PINKY_DIP_ACC_Y,PINKY_DIP_ACC_Z,THUMB_CMC_ACC_X,THUMB_CMC_ACC_Y,THUMB_CMC_ACC_Z,THUMB_MCP_ACC_X,THUMB_MCP_ACC_Y,THUMB_MCP_ACC_Z,THUMB_IP_ACC_X,THUMB_IP_ACC_Y,THUMB_IP_ACC_Z,WRIST_ACC_X,WRIST_ACC_Y,WRIST_ACC_Z,INDEX_TIP_ACC_X,INDEX_TIP_ACC_Y,INDEX_TIP_ACC_Z,MIDDLE_TIP_ACC_X,MIDDLE_TIP_ACC_Y,MIDDLE_TIP_ACC_Z,RING_TIP_ACC_X,RING_TIP_ACC_Y,RING_TIP_ACC_Z,PINKY_TIP_ACC_X,PINKY_TIP_ACC_Y,PINKY_TIP_ACC_Z,THUMB_TIP_ACC_X,THUMB_TIP_ACC_Y,THUMB_TIP_ACC_Z,INDEX_MCP_GYRO_X,INDEX_MCP_GYRO_Y,INDEX_MCP_GYRO_Z,RING_MCP_GYRO_X,RING_MCP_GYRO_Y,RING_MCP_GYRO_Z,INDEX_PIP_GYRO_X,INDEX_PIP_GYRO_Y,INDEX_PIP_GYRO_Z,INDEX_DIP_GYRO_X,INDEX_DIP_GYRO_Y,INDEX_DIP_GYRO_Z,MIDDLE_MCP_GYRO_X,MIDDLE_MCP_GYRO_Y,MIDDLE_MCP_GYRO_Z,MIDDLE_PIP_GYRO_X,MIDDLE_PIP_GYRO_Y,MIDDLE_PIP_GYRO_Z,MIDDLE_DIP_GYRO_X,MIDDLE_DIP_GYRO_Y,MIDDLE_DIP_GYRO_Z,RING_PIP_GYRO_X,RING_PIP_GYRO_Y,RING_PIP_GYRO_Z,RING_DIP_GYRO_X,RING_DIP_GYRO_Y,RING_DIP_GYRO_Z,PINKY_MCP_GYRO_X,PINKY_MCP_GYRO_Y,PINKY_MCP_GYRO_Z,PINKY_PIP_GYRO_X,PINKY_PIP_GYRO_Y,PINKY_PIP_GYRO_Z,PINKY_DIP_GYRO_X,PINKY_DIP_GYRO_Y,PINKY_DIP_GYRO_Z,THUMB_CMC_GYRO_X,THUMB_CMC_GYRO_Y,THUMB_CMC_GYRO_Z,THUMB_MCP_GYRO_X,THUMB_MCP_GYRO_Y,THUMB_MCP_GYRO_Z,THUMB_IP_GYRO_X,THUMB_IP_GYRO_Y,THUMB_IP_GYRO_Z,WRIST_GYRO_X,WRIST_GYRO_Y,WRIST_GYRO_Z,INDEX_TIP_GYRO_X,INDEX_TIP_GYRO_Y,INDEX_TIP_GYRO_Z,MIDDLE_TIP_GYRO_X,MIDDLE_TIP_GYRO_Y,MIDDLE_TIP_GYRO_Z,RING_TIP_GYRO_X,RING_TIP_GYRO_Y,RING_TIP_GYRO_Z,PINKY_TIP_GYRO_X,PINKY_TIP_GYRO_Y,PINKY_TIP_GYRO_Z,THUMB_TIP_GYRO_X,THUMB_TIP_GYRO_Y,THUMB_TIP_GYRO_Z,INDEX_MCP_QUA_X,INDEX_MCP_QUA_Y,INDEX_MCP_QUA_Z,INDEX_MCP_QUA_W,RING_MCP_QUA_X,RING_MCP_QUA_Y,RING_MCP_QUA_Z,RING_MCP_QUA_W,INDEX_PIP_QUA_X,INDEX_PIP_QUA_Y,INDEX_PIP_QUA_Z,INDEX_PIP_QUA_W,INDEX_DIP_QUA_X,INDEX_DIP_QUA_Y,INDEX_DIP_QUA_Z,INDEX_DIP_QUA_W,MIDDLE_MCP_QUA_X,MIDDLE_MCP_QUA_Y,MIDDLE_MCP_QUA_Z,MIDDLE_MCP_QUA_W,MIDDLE_PIP_QUA_X,MIDDLE_PIP_QUA_Y,MIDDLE_PIP_QUA_Z,MIDDLE_PIP_QUA_W,MIDDLE_DIP_QUA_X,MIDDLE_DIP_QUA_Y,MIDDLE_DIP_QUA_Z,MIDDLE_DIP_QUA_W,RING_PIP_QUA_X,RING_PIP_QUA_Y,RING_PIP_QUA_Z,RING_PIP_QUA_W,RING_DIP_QUA_X,RING_DIP_QUA_Y,RING_DIP_QUA_Z,RING_DIP_QUA_W,PINKY_MCP_QUA_X,PINKY_MCP_QUA_Y,PINKY_MCP_QUA_Z,PINKY_MCP_QUA_W,PINKY_PIP_QUA_X,PINKY_PIP_QUA_Y,PINKY_PIP_QUA_Z,PINKY_PIP_QUA_W,PINKY_DIP_QUA_X,PINKY_DIP_QUA_Y,PINKY_DIP_QUA_Z,PINKY_DIP_QUA_W,THUMB_CMC_QUA_X,THUMB_CMC_QUA_Y,THUMB_CMC_QUA_Z,THUMB_CMC_QUA_W,THUMB_MCP_QUA_X,THUMB_MCP_QUA_Y,THUMB_MCP_QUA_Z,THUMB_MCP_QUA_W,THUMB_IP_QUA_X,THUMB_IP_QUA_Y,THUMB_IP_QUA_Z,THUMB_IP_QUA_W,WRIST_QUA_X,WRIST_QUA_Y,WRIST_QUA_Z,WRIST_QUA_W,INDEX_TIP_QUA_X,INDEX_TIP_QUA_Y,INDEX_TIP_QUA_Z,INDEX_TIP_QUA_W,MIDDLE_TIP_QUA_X,MIDDLE_TIP_QUA_Y,MIDDLE_TIP_QUA_Z,MIDDLE_TIP_QUA_W,RING_TIP_QUA_X,RING_TIP_QUA_Y,RING_TIP_QUA_Z,RING_TIP_QUA_W,PINKY_TIP_QUA_X,PINKY_TIP_QUA_Y,PINKY_TIP_QUA_Z,PINKY_TIP_QUA_W,THUMB_TIP_QUA_X,THUMB_TIP_QUA_Y,THUMB_TIP_QUA_Z,THUMB_TIP_QUA_W
0.185132,-0.139469,-0.093117,0.062961,-0.063452,-0.119386,0.291023,0.21172,-0.119205,0.412646,0.31436,-0.048736,0.125791,-0.10097,-0.1247,-0.228455,-0.942596,0.229888,-0.870681,-0.785405,0.236393,0.219768,0.258177,-0.054976,0.551441,0.087937,-0.041017,-0.007722,-0.023018,-0.093553,0.033501,0.031594,0.069981,0.207994,-0.09379,0.087022,-0.031326,-0.014135,-0.040073,-0.277325,-0.30768,-0.045712,-0.03378,-0.29802,-0.040943,-0.139698,0.058204,-0.126293,0.431054,0.267183,-0.051822,-1.042572,-0.39233,0.098175,0.619698,-0.114853,-0.048658,0.3572,-0.205403,0.102086,0.137273,-0.281664,-0.045654,-0.13934,0.129122,0.04721,-0.159153,0.002658,-0.25322,-0.059261,0.28205,0.160414,-0.142439,0.085275,-0.001542,-0.160512,0.059304,0.065844,-0.152476,0.07996,0.094062,-0.158185,-0.010724,-0.087677,-0.144715,0.02836,-0.049059,-0.145216,0.022015,-0.110902,-0.098066,0.051498,-0.09408,-0.125663,0.090126,0.132037,-0.120882,0.088686,0.115082,-0.111094,-0.070664,-0.161841,-0.143469,0.018082,-0.145683,-0.142812,0.016338,-0.145571,-0.147464,0.027634,-0.233568,-0.142439,0.085275,-0.001542,-0.158185,-0.010724,-0.087677,-0.145216,0.022015,-0.110902,-0.120882,0.088686,0.115082,-0.142812,0.016338,-0.145571,-0.496662,0.756874,0.285765,-0.314336,-0.410445,0.768678,0.284064,-0.39997,-0.343484,0.691084,-0.283163,-0.569421,0.105636,-0.483746,0.616762,0.611911,-0.43911,0.772096,0.240744,-0.391271,-0.093194,0.704386,-0.284868,-0.643432,-0.233374,-0.545068,0.530862,0.605494,0.21715,0.804417,-0.16335,-0.528277,0.479125,0.66532,-0.326119,-0.470569,-0.391071,0.845943,0.240105,-0.27165,0.331776,0.803311,-0.004064,-0.49457,0.374237,0.785487,-0.014955,-0.49268,-0.430529,0.562414,0.698013,0.105419,-0.314895,0.475665,0.819711,0.051557,-0.248414,0.495028,0.827496,0.092136,0.692879,-0.416577,-0.586659,-0.047058,0.105636,-0.483746,0.616762,0.611911,-0.233374,-0.545068,0.530862,0.605494,0.479125,0.66532,-0.326119,-0.470569,0.374237,0.785487,-0.014955,-0.49268,-0.248414,0.495028,0.827496,0.092136
0.015042,-0.113843,0.11579,0.257324,-0.113576,0.073751,-0.076849,-0.173797,-0.059475,-0.027,-0.160041,-0.062102,0.145543,-0.104481,0.107923,0.305684,0.28593,-0.092193,0.46891,0.307038,0.015868,0.137941,-0.351347,-0.06088,-0.190073,-0.171042,0.024096,0.339447,-0.117533,0.052271,0.218081,-0.297659,-0.09762,-0.061089,-0.112875,-0.043887,0.10124,-0.015827,0.251009,0.344353,0.131309,0.265706,-0.118282,-0.083766,0.25081,0.26183,0.066947,0.353151,-0.078965,-0.040153,-0.060158,0.414599,0.436833,-0.019708,-0.269814,0.051936,0.096083,-0.285459,0.032981,0.001126,-0.198135,-0.159128,0.251592,-0.016526,-0.06266,0.360956,0.036786,-0.145346,0.502958,-0.076635,-0.18166,0.274872,-0.108676,-0.260556,0.211251,0.029762,-0.34985,-0.768022,0.032287,-0.343537,-0.759403,0.041625,-0.202954,-0.481517,0.050574,-0.118558,0.707868,0.049384,-0.143783,0.470943,0.013533,-0.296426,0.214752,-0.021822,-0.24845,0.489922,-0.025602,-0.247313,0.503056,-0.182233,0.049803,-0.227235,0.175575,-0.608702,-0.397342,0.109755,-0.427424,-0.410329,-0.046078,-0.330265,0.054307,-0.108676,-0.260556,0.211251,0.041625,-0.202954,-0.481517,0.049384,-0.143783,0.470943,-0.025602,-0.247313,0.503056,0.109755,-0.427424,-0.410329,-0.50281,0.754433,0.28752,-0.308779,-0.415117,0.766922,0.283825,-0.398688,-0.350904,0.688689,-0.28033,-0.5692,0.107162,-0.476957,0.618833,0.614878,-0.432987,0.775776,0.232925,-0.395524,-0.085252,0.701318,-0.295312,-0.643176,-0.242257,-0.536378,0.539654,0.601983,0.210096,0.805362,-0.160624,-0.530519,0.476712,0.665496,-0.325422,-0.473245,-0.392961,0.845221,0.23768,-0.273298,0.326271,0.803999,-0.002517,-0.497119,0.368676,0.786463,-0.013238,-0.495358,-0.429073,0.567341,0.695342,0.102571,-0.317055,0.478956,0.817381,0.044328,-0.251454,0.497929,0.825695,0.084053,0.693477,-0.42112,-0.582803,-0.045705,0.107162,-0.476957,0.618833,0.614878,-0.242257,-0.536378,0.539654,0.601983,0.476712,0.665496,-0.325422,-0.473245,0.368676,0.786463,-0.013238,-0.495358,-0.251454,0.497929,0.825695,0.084053
-0.129194,0.199323,0.032567,0.050684,0.118707,0.051434,-0.210007,0.002317,-0.005046,-0.197751,-0.092233,-0.105142,-0.046696,0.154092,0.070111,0.116844,0.558474,-0.153379,0.475917,0.468481,-0.159721,-0.094903,-0.161681,-0.138325,-0.354694,-0.024482,-0.123725,0.176783,0.076973,0.010568,0.156259,0.061572,-0.265112,-0.049395,0.206658,-0.257015,0.319564,0.012445,0.007986,0.218816,0.2598,-0.019141,-0.311113,0.192894,-0.020178,0.499647,-0.106258,0.152105,-0.210458,-0.063673,-0.105617,0.47748,0.476245,-0.169289,-0.407499,0.12458,-0.059146,-0.222491,0.330447,-0.249429,-0.426795,0.240444,-0.017026,-0.200551,0.457403,-0.033541,-0.262984,0.297265,-0.682494,-0.138693,0.579867,0.055076,-0.37804,-0.009559,-0.420329,-0.312513,0.471136,0.739079,-0.401016,0.249671,0.436712,-0.433952,-0.250103,-0.551123,-0.289024,0.246405,-1.0715,-0.288658,0.254741,-0.99322,-0.195436,0.44373,-0.487522,-0.141109,0.37018,-0.909233,-0.142503,0.3706,-0.904397,0.116794,-0.417908,0.142121,-0.613467,0.988308,0.489883,-0.339997,0.234521,0.544006,-0.193886,0.450618,-0.501363,-0.37804,-0.009559,-0.420329,-0.433952,-0.250103,-0.551123,-0.288658,0.254741,-0.99322,-0.142503,0.3706,-0.904397,-0.339997,0.234521,0.544006,-0.502787,0.754435,0.287382,-0.308941,-0.41509,0.766899,0.283689,-0.398857,-0.350789,0.688619,-0.280464,-0.56929,0.10701,-0.476849,0.618923,0.614897,-0.432954,0.775753,0.232789,-0.395686,-0.085134,0.701203,-0.295407,-0.643273,-0.242403,-0.536232,0.539682,0.60203,0.210204,0.805238,-0.160654,-0.530656,0.476836,0.665352,-0.325394,-0.473343,-0.392923,0.845213,0.237571,-0.273473,0.326343,0.803876,-0.002515,-0.49727,0.368748,0.786336,-0.013227,-0.495505,-0.42913,0.567424,0.695265,0.102393,-0.317143,0.479017,0.817321,0.044151,-0.25154,0.49799,0.825651,0.083871,0.693537,-0.421218,-0.582671,-0.045571,0.10701,-0.476849,0.618923,0.614897,-0.242403,-0.536232,0.539682,0.60203,0.476836,0.665352,-0.325394,-0.473343,0.368748,0.786336,-0.013227,-0.495505,-0.25154,0.49799,0.825651,0.083871
-0.073219,0.184151,-0.110006,-0.706943,0.017182,0.102975,0.160271,0.209141,0.441464,-0.162995,0.033036,0.353119,-0.439931,0.054046,-0.004515,-0.705195,-0.602694,0.350851,-0.908672,-0.78735,-0.066534,-0.35154,0.7472,0.209999,0.250365,0.392492,-0.118642,-0.805035,-0.047081,0.114656,-0.452076,0.498798,0.274336,-0.022791,0.245286,0.019685,0.396977,-0.533277,-0.722451,-0.223595,-0.486737,-0.781016,0.418118,0.082263,-0.756155,0.090341,-1.085541,-0.872313,-0.153843,-0.254361,0.229674,-0.78768,-1.123112,-0.06468,0.431118,-0.115054,-0.29789,0.333068,0.054683,-0.184726,0.650756,0.424059,-0.751857,0.147586,-0.050966,-0.058605,0.151771,0.145135,-0.018045,0.223966,0.097273,0.045669,0.114045,-0.16501,-0.161216,0.116978,-0.016376,-0.105909,0.143149,0.049525,-0.018884,0.123318,-0.212542,-0.519951,0.143296,0.131611,-0.116586,0.143548,0.132886,-0.105512,0.17431,0.205907,0.174055,0.219138,0.128697,-0.252401,0.215773,0.129946,-0.239766,0.17739,0.233711,0.192939,0.03235,0.511164,0.260647,0.270164,-0.10269,0.30898,0.18598,0.209461,0.210825,0.114045,-0.16501,-0.161216,0.123318,-0.212542,-0.519951,0.143548,0.132886,-0.105512,0.215773,0.129946,-0.239766,0.270164,-0.10269,0.30898,-0.501465,0.757882,0.290977,-0.299133,-0.405806,0.775747,0.279477,-0.394247,-0.357414,0.694613,-0.275068,-0.560451,0.106755,-0.472345,0.627808,0.609386,-0.440068,0.776334,0.236746,-0.384183,-0.093427,0.702072,-0.297188,-0.640349,-0.251113,-0.523888,0.552932,0.597286,0.221654,0.804113,-0.175614,-0.522907,0.484701,0.658172,-0.340448,-0.464726,-0.384466,0.851668,0.237326,-0.265562,0.339769,0.802238,-0.015231,-0.490651,0.381512,0.78404,-0.026184,-0.488921,-0.434466,0.564988,0.694279,0.100019,-0.303289,0.484198,0.818099,0.065442,-0.253747,0.498638,0.823354,0.095188,0.683556,-0.428576,-0.588981,-0.046651,0.106755,-0.472345,0.627808,0.609386,-0.251113,-0.523888,0.552932,0.597286,0.484701,0.658172,-0.340448,-0.464726,0.381512,0.78404,-0.026184,-0.488921,-0.253747,0.498638,0.823354,0.095188
-0.03763,-0.010869,-0.166963,0.054203,0.151861,-0.283241,-0.10048,-0.015173,-0.317624,-0.178687,0.152727,-0.121045,0.035314,0.094104,-0.252528,0.083317,0.203565,-0.279642,-0.044685,0.346262,-0.077506,-0.035939,-0.063314,-0.080459,-0.10858,-0.009281,0.053241,-0.022132,0.226924,-0.247547,-0.182756,-0.04237,-0.021269,-0.173781,-0.074424,0.10003,-0.643677,0.482517,0.142592,-0.38725,0.164862,0.185148,-0.028329,0.049244,0.173686,-0.685953,0.834369,0.069908,-0.04785,0.165447,0.02124,-4.2e-05,0.266345,0.02661,-0.155418,0.129231,0.052975,-0.167722,-0.111388,0.194616,-0.248976,-0.221384,0.17185,0.403181,-0.719988,-0.23574,0.453121,-0.241787,0.611954,0.50398,-0.522859,-0.089366,0.626505,-0.22565,0.156659,0.47147,-0.500822,-0.472407,0.633167,-0.097991,0.08589,0.649478,0.144438,0.575641,0.467998,-0.217036,0.814821,0.470488,-0.19459,1.04321,0.395556,-0.282265,0.681405,0.398944,-0.286873,0.653175,0.399731,-0.287092,0.650363,0.145141,0.525733,0.262881,0.614838,-0.371958,0.029865,0.637808,-0.431473,0.03347,0.444364,-0.265304,0.835874,0.626505,-0.22565,0.156659,0.649478,0.144438,0.575641,0.470488,-0.19459,1.04321,0.399731,-0.287092,0.650363,0.637808,-0.431473,0.03347,-0.500051,0.753715,0.288096,-0.314424,-0.411907,0.767239,0.287953,-0.398447,-0.34793,0.691475,-0.274396,-0.570537,0.0988,-0.476648,0.620722,0.614613,-0.43169,0.774676,0.235033,-0.397844,-0.085244,0.703382,-0.289844,-0.643411,-0.253174,-0.532732,0.542504,0.598155,0.215233,0.806435,-0.160158,-0.52696,0.478901,0.667262,-0.324888,-0.468895,-0.39471,0.843452,0.244946,-0.269804,0.334916,0.803147,-0.001938,-0.49273,0.376905,0.78549,-0.012811,-0.490697,-0.429933,0.560172,0.699802,0.107897,-0.30973,0.475013,0.821583,0.058575,-0.260629,0.489585,0.827345,0.088767,0.693523,-0.4131,-0.588266,-0.04814,0.0988,-0.476648,0.620722,0.614613,-0.253174,-0.532732,0.542504,0.598155,0.478901,0.667262,-0.324888,-0.468895,0.376905,0.78549,-0.012811,-0.490697,-0.260629,0.489585,0.827345,0.088767
-0.030615,-0.195834,-0.034343,0.271342,-0.030291,-0.189168,-0.179462,-0.258366,-0.347494,-0.26618,-0.065655,-0.132371,0.155135,-0.08123,-0.127138,0.172902,-0.001661,-0.259982,-0.094242,0.222222,0.02123,0.063225,-0.46751,-0.134537,-0.299349,-0.249164,0.07924,0.267402,0.040425,-0.173868,0.046774,-0.31282,-0.117403,-0.174475,-0.184616,0.039662,-0.556679,0.368864,0.392589,-0.287759,0.117122,0.429915,-0.196272,-0.111457,0.427277,-0.459785,0.789681,0.411146,-0.110101,0.000654,0.055117,-0.161673,0.432909,0.05202,-0.419271,0.106712,0.152213,-0.354716,-0.092876,0.164502,-0.439343,-0.384632,0.425955,-0.300275,0.365486,0.120086,-0.334946,0.008939,-0.381219,-0.488189,-0.001855,-0.152557,-0.318964,0.408373,0.186905,-0.30291,0.22927,0.139276,-0.426747,-0.078874,-0.287679,-0.42059,0.011625,-0.104889,-0.330328,0.016585,-0.318585,-0.3344,-0.018854,-0.678935,-0.308823,0.016452,-0.392347,-0.328542,0.043372,-0.227475,-0.327194,0.042996,-0.232298,-0.266056,-0.186845,-0.340268,-0.226926,-0.243149,-0.359384,-0.534916,0.554705,-0.407645,-0.338209,0.00372,-0.478297,-0.318964,0.408373,0.186905,-0.42059,0.011625,-0.104889,-0.3344,-0.018854,-0.678935,-0.327194,0.042996,-0.232298,-0.534916,0.554705,-0.407645,-0.50002,0.753777,0.288179,-0.314251,-0.411876,0.76732,0.288017,-0.398276,-0.348017,0.691573,-0.274337,-0.570394,0.098955,-0.47675,0.620704,0.614527,-0.431667,0.774756,0.235097,-0.397676,-0.085328,0.703496,-0.289846,-0.643275,-0.253044,-0.532832,0.542565,0.598066,0.215169,0.806538,-0.160218,-0.52681,0.478809,0.667353,-0.324997,-0.468785,-0.394684,0.843509,0.244999,-0.269618,0.334886,0.80325,-0.002025,-0.492582,0.376873,0.785593,-0.012907,-0.490555,-0.429795,0.560166,0.699869,0.108042,-0.309565,0.475023,0.82163,0.058702,-0.26046,0.489591,0.82738,0.088898,0.693414,-0.413092,-0.58839,-0.04826,0.098955,-0.47675,0.620704,0.614527,-0.253044,-0.532832,0.542565,0.598066,0.478809,0.667353,-0.324997,-0.468785,0.376873,0.785593,-0.012907,-0.490555,-0.26046,0.489591,0.82738,0.088898
0.065137,-0.121362,0.184897,-0.021845,-0.262335,0.287072,0.113907,-0.137452,0.318334,0.125546,-0.275604,0.17103,5.2e-05,-0.211054,0.257587,-0.022177,-0.264727,0.282202,0.055554,-0.375162,0.11226,0.069807,-0.049423,0.114377,0.041807,-0.045543,-0.005847,0.032515,-0.326963,0.259568,0.123631,-0.170054,0.110889,0.077445,-0.113776,0.006598,0.533772,-0.526893,-0.088368,0.403529,-0.252022,-0.115528,0.074474,-0.189299,-0.11352,0.55748,-0.817479,-0.037954,-0.084707,-0.197115,-0.00737,0.009944,-0.294976,0.004967,0.081004,-0.158791,-0.011088,0.042483,-0.059181,-0.075255,0.27184,0.017534,-0.111309,-0.103371,0.003947,-0.140283,-0.107229,-0.07215,-0.15558,-0.340132,-0.457243,-0.475166,0.074717,0.548205,0.336378,-0.067339,-0.018788,-0.261433,-0.154778,-0.233828,-0.555062,-0.13898,-0.007701,-0.110732,-0.117818,-0.0917,-0.304711,-0.118488,-0.100337,-0.384856,-0.109835,-0.086932,-0.066178,-0.094967,-0.107986,-0.18713,-0.093637,-0.108404,-0.191821,-0.186316,0.092918,-0.216334,0.12865,-0.55444,-0.370479,-0.173825,0.283172,-0.427778,-0.11779,-0.094634,-0.077791,0.074717,0.548205,0.336378,-0.13898,-0.007701,-0.110732,-0.118488,-0.100337,-0.384856,-0.093637,-0.108404,-0.191821,-0.173825,0.283172,-0.427778,-0.50028,0.756118,0.286106,-0.310079,-0.410319,0.770048,0.281343,-0.399388,-0.346369,0.687753,-0.28716,-0.569705,0.110165,-0.48137,0.616331,0.613419,-0.431034,0.777145,0.23178,-0.395642,-0.081317,0.700057,-0.300324,-0.642739,-0.248646,-0.530807,0.545301,0.599221,0.215796,0.804052,-0.165444,-0.528735,0.484049,0.659788,-0.331648,-0.469453,-0.392696,0.845793,0.238933,-0.270806,0.333903,0.801703,-0.006326,-0.495724,0.37603,0.783854,-0.017075,-0.493846,-0.42504,0.567444,0.697289,0.105533,-0.314184,0.478724,0.818604,0.044712,-0.245331,0.498341,0.827041,0.08644,0.692389,-0.419916,-0.584816,-0.047526,0.110165,-0.48137,0.616331,0.613419,-0.248646,-0.530807,0.545301,0.599221,0.484049,0.659788,-0.331648,-0.469453,0.37603,0.783854,-0.017075,-0.493846,-0.245331,0.498341,0.827041,0.08644
0.098038,0.066658,0.055196,0.090709,0.060647,0.060359,0.131202,0.155034,0.062943,0.411272,0.116035,-0.048402,0.094633,0.063923,0.057533,0.154385,0.187339,0.054354,0.461683,0.098004,0.035501,0.142594,0.164154,0.070123,0.346164,0.05168,0.060816,0.085687,0.057222,0.061093,0.161433,0.177167,0.026093,0.311141,0.066986,0.024939,0.080162,0.05919,0.041249,0.23935,0.141329,0.051804,0.254461,0.154045,0.051531,0.072738,0.055944,0.036789,0.505092,0.004607,-0.005091,0.525422,-0.057835,0.09908,0.398831,-0.123734,0.067022,0.428187,-0.021142,0.024402,0.454426,0.226486,0.044833,0.085924,-0.00045,-0.066204,0.0941,0.118942,-0.017779,0.07232,-0.026702,-0.085369,-0.110036,-0.464777,-0.44019,0.058379,0.013501,-0.003341,0.030815,-0.05353,-0.095237,0.016203,-0.259992,-0.500837,0.064723,0.067473,-0.416063,0.066971,0.089828,-0.206931,0.052828,0.11395,-0.068176,0.094326,0.054372,-0.412887,0.092864,0.054839,-0.407703,0.136574,0.042826,0.146182,-0.089829,0.441135,0.256373,0.08558,-0.037838,0.288407,0.102229,0.135791,0.07781,-0.110036,-0.464777,-0.44019,0.016203,-0.259992,-0.500837,0.066971,0.089828,-0.206931,0.092864,0.054839,-0.407703,0.08558,-0.037838,0.288407,-0.498732,0.756742,0.285978,-0.311166,-0.409159,0.770551,0.282335,-0.398907,-0.343202,0.687129,-0.290942,-0.570455,0.10892,-0.48164,0.617158,0.612597,-0.429442,0.777737,0.231524,-0.39636,-0.077721,0.699046,-0.303484,-0.6428,-0.254211,-0.526738,0.54894,0.59715,0.22224,0.802579,-0.169382,-0.527055,0.486654,0.658309,-0.333657,-0.467408,-0.392252,0.845987,0.239908,-0.269977,0.339721,0.79961,-0.008467,-0.495119,0.381671,0.781531,-0.019218,-0.49312,-0.425719,0.565819,0.698041,0.106538,-0.313912,0.477782,0.81912,0.047179,-0.247547,0.496844,0.827169,0.087512,0.692104,-0.418535,-0.586093,-0.04812,0.10892,-0.48164,0.617158,0.612597,-0.254211,-0.526738,0.54894,0.59715,0.486654,0.658309,-0.333657,-0.467408,0.381671,0.781531,-0.019218,-0.49312,-0.247547,0.496844,0.827169,0.087512
0.474085,-0.08055,-0.020647,0.39721,0.018377,-0.069304,0.49343,-0.181874,0.113307,0.335458,-0.099746,0.232147,0.442969,-0.025611,-0.066048,0.391379,-0.176268,0.100308,0.274777,-0.109443,0.162041,0.357343,-0.086758,0.162274,0.359637,-0.083673,0.196664,0.324258,0.06885,-0.040579,0.315314,0.04166,0.153158,0.39471,-0.022996,0.180307,0.168677,0.13372,0.094499,0.299161,-0.047273,0.12049,0.665223,-0.033478,0.127154,0.073181,0.271125,0.00901,0.44198,-0.162692,0.311343,0.274641,-0.10866,0.168952,0.351506,-0.044633,0.14227,0.461139,-0.080258,0.200275,0.715505,-0.09572,0.124773,-0.091676,-0.013481,0.0117,-0.094623,-0.096301,0.034614,-0.050612,0.065735,0.069532,0.289383,0.88223,0.730837,-0.063992,-0.014897,-0.055244,-0.020719,0.090318,0.088991,-0.006705,0.288363,0.477975,-0.073866,-0.059872,0.316353,-0.074063,-0.061852,0.297843,-0.010032,-0.074133,0.193404,-0.037872,-0.034162,0.424512,-0.037102,-0.034408,0.421781,-0.093315,-0.145687,-0.062149,0.153241,-0.593132,-0.18228,0.04639,-0.301174,-0.201841,-0.10421,-0.116172,-0.083859,0.289383,0.88223,0.730837,-0.006705,0.288363,0.477975,-0.074063,-0.061852,0.297843,-0.037102,-0.034408,0.421781,0.04639,-0.301174,-0.201841,-0.498678,0.756793,0.285878,-0.311221,-0.409108,0.770587,0.282233,-0.398963,-0.343132,0.687121,-0.291058,-0.570447,0.108856,-0.481587,0.617257,0.61255,-0.429382,0.777775,0.231416,-0.396414,-0.077648,0.699002,-0.303598,-0.642803,-0.254281,-0.526645,0.549021,0.597129,0.222316,0.802516,-0.169465,-0.527091,0.486725,0.658213,-0.333712,-0.46743,-0.39219,0.846024,0.239821,-0.270031,0.339782,0.799547,-0.008535,-0.495177,0.381731,0.781463,-0.019283,-0.493178,-0.425702,0.565898,0.698001,0.106451,-0.313916,0.477849,0.819086,0.047076,-0.247551,0.496906,0.827142,0.087403,0.69209,-0.418636,-0.586041,-0.048067,0.108856,-0.481587,0.617257,0.61255,-0.254281,-0.526645,0.549021,0.597129,0.486725,0.658213,-0.333712,-0.46743,0.381731,0.781463,-0.019283,-0.493178,-0.247551,0.496906,0.827142,0.087403
