INDEX_MCP_ACC_X,INDEX_MCP_ACC_Y,INDEX_MCP_ACC_Z,RING_MCP_ACC_X,RING_MCP_ACC_Y,RING_MCP_ACC_Z,INDEX_PIP_ACC_X,INDEX_PIP_ACC_Y,INDEX_PIP_ACC_Z,INDEX_DIP_ACC_X,INDEX_DIP_ACC_Y,INDEX_DIP_ACC_Z,MIDDLE_MCP_ACC_X,MIDDLE_MCP_ACC_Y,MIDDLE_MCP_ACC_Z,MIDDLE_PIP_ACC_X,MIDDLE_PIP_ACC_Y,MIDDLE_PIP_ACC_Z,MIDDLE_DIP_ACC_X,MIDDLE_DIP_ACC_Y,MIDDLE_DIP_ACC_Z,RING_PIP_ACC_X,RING_PIP_ACC_Y,RING_PIP_ACC_Z,RING_DIP_ACC_X,RING_DIP_ACC_Y,RING_DIP_ACC_Z,PINKY_MCP_ACC_X,PINKY_MCP_ACC_Y,PINKY_MCP_ACC_Z,PINKY_PIP_ACC_X,PINKY_PIP_ACC_Y,PINKY_PIP_ACC_Z,PINKY_DIP_ACC_X,PINKY_DIP_ACC_Y,PINKY_DIP_ACC_Z,THUMB_CMC_ACC_X,THUMB_CMC_ACC_Y,THUMB_CMC_ACC_Z,THUMB_MCP_ACC_X,THUMB_MCP_ACC_Y,THUMB_MCP_ACC_Z,THUMB_IP_ACC_X,THUMB_IP_ACC_Y,THUMB_IP_ACC_Z,WRIST_ACC_X,WRIST_ACC_Y,WRIST_ACC_Z,INDEX_TIP_ACC_X,INDEX_TIP_ACC_Y,INDEX_TIP_ACC_Z,MIDDLE_TIP_ACC_X,MIDDLE_TIP_ACC_Y,MIDDLE_TIP_ACC_Z,RING_TIP_ACC_X,RING_TIP_ACC_Y,RING_TIP_ACC_Z,PINKY_TIP_ACC_X,PINKY_TIP_ACC_Y,PINKY_TIP_ACC_Z,THUMB_TIP_ACC_X,THUMB_TIP_ACC_Y,THUMB_TIP_ACC_Z,INDEX_MCP_GYRO_X,INDEX_MCP_GYRO_Y,INDEX_MCP_GYRO_Z,RING_MCP_GYRO_X,RING_MCP_GYRO_Y,RING_MCP_GYRO_Z,INDEX_PIP_GYRO_X,INDEX_PIP_GYRO_Y,INDEX_PIP_GYRO_Z,INDEX_DIP_GYRO_X,INDEX_DIP_GYRO_Y,INDEX_DIP_GYRO_Z,MIDDLE_MCP_GYRO_X,MIDDLE_MCP_GYRO_Y,MIDDLE_MCP_GYRO_Z,MIDDLE_PIP_GYRO_X,MIDDLE_PIP_GYRO_Y,MIDDLE_PIP_GYRO_Z,MIDDLE_DIP_GYRO_X,MIDDLE_DIP_GYRO_Y,MIDDLE_DIP_GYRO_Z,RING_PIP_GYRO_X,RING_PIP_GYRO_Y,RING_PIP_GYRO_Z,RING_DIP_GYRO_X,RING_DIP_GYRO_Y,RING_DIP_GYRO_Z,PINKY_MCP_GYRO_X,PINKY_MCP_GYRO_Y,PINKY_MCP_GYRO_Z,PINKY_PIP_GYRO_X,PINKY_PIP_GYRO_Y,PINKY_PIP_GYRO_Z,PINKY_DIP_GYRO_X,PINKY_DIP_GYRO_Y,PINKY_DIP_GYRO_Z,THUMB_CMC_GYRO_X,THUMB_CMC_GYRO_Y,THUMB_CMC_GYRO_Z,THUMB_MCP_GYRO_X,THUMB_MCP_GYRO_Y,THUMB_MCP_GYRO_Z,THUMB_IP_GYRO_X,THUMB_IP_GYRO_Y,THUMB_IP_GYRO_Z,WRIST_GYRO_X,WRIST_GYRO_Y,WRIST_GYRO_Z,INDEX_TIP_GYRO_X,INDEX_TIP_GYRO_Y,INDEX_TIP_GYRO_Z,MIDDLE_TIP_GYRO_X,MIDDLE_TIP_GYRO_Y,MIDDLE_TIP_GYRO_Z,RING_TIP_GYRO_X,RING_TIP_GYRO_Y,RING_TIP_GYRO_Z,PINKY_TIP_GYRO_X,PINKY_TIP_GYRO_Y,PINKY_TIP_GYRO_Z,THUMB_TIP_GYRO_X,THUMB_TIP_GYRO_Y,THUMB_TIP_GYRO_Z,INDEX_MCP_QUA_X,INDEX_MCP_QUA_Y,INDEX_MCP_QUA_Z,INDEX_MCP_QUA_W,RING_MCP_QUA_X,RING_MCP_QUA_Y,RING_MCP_QUA_Z,RING_MCP_QUA_W,INDEX_PIP_QUA_X,INDEX_PIP_QUA_Y,INDEX_PIP_QUA_Z,INDEX_PIP_QUA_W,INDEX_DIP_QUA_X,INDEX_DIP_QUA_Y,INDEX_DIP_QUA_Z,INDEX_DIP_QUA_W,MIDDLE_MCP_QUA_X,MIDDLE_MCP_QUA_Y,MIDDLE_MCP_QUA_Z,MIDDLE_MCP_QUA_W,MIDDLE_PIP_QUA_X,MIDDLE_PIP_QUA_Y,MIDDLE_PIP_QUA_Z,MIDDLE_PIP_QUA_W,MIDDLE_DIP_QUA_X,MIDDLE_DIP_QUA_Y,MIDDLE_DIP_QUA_Z,MIDDLE_DIP_QUA_W,RING_PIP_QUA_X,RING_PIP_QUA_Y,RING_PIP_QUA_Z,RING_PIP_QUA_W,RING_DIP_QUA_X,RING_DIP_QUA_Y,RING_DIP_QUA_Z,RING_DIP_QUA_W,PINKY_MCP_QUA_X,PINKY_MCP_QUA_Y,PINKY_MCP_QUA_Z,PINKY_MCP_QUA_W,PINKY_PIP_QUA_X,PINKY_PIP_QUA_Y,PINKY_PIP_QUA_Z,PINKY_PIP_QUA_W,PINKY_DIP_QUA_X,PINKY_DIP_QUA_Y,PINKY_DIP_QUA_Z,PINKY_DIP_QUA_W,THUMB_CMC_QUA_X,THUMB_CMC_QUA_Y,THUMB_CMC_QUA_Z,THUMB_CMC_QUA_W,THUMB_MCP_QUA_X,THUMB_MCP_QUA_Y,THUMB_MCP_QUA_Z,THUMB_MCP_QUA_W,THUMB_IP_QUA_X,THUMB_IP_QUA_Y,THUMB_IP_QUA_Z,THUMB_IP_QUA_W,WRIST_QUA_X,WRIST_QUA_Y,WRIST_QUA_Z,WRIST_QUA_W,INDEX_TIP_QUA_X,INDEX_TIP_QUA_Y,INDEX_TIP_QUA_Z,INDEX_TIP_QUA_W,MIDDLE_TIP_QUA_X,MIDDLE_TIP_QUA_Y,MIDDLE_TIP_QUA_Z,MIDDLE_TIP_QUA_W,RING_TIP_QUA_X,RING_TIP_QUA_Y,RING_TIP_QUA_Z,RING_TIP_QUA_W,PINKY_TIP_QUA_X,PINKY_TIP_QUA_Y,PINKY_TIP_QUA_Z,PINKY_TIP_QUA_W,THUMB_TIP_QUA_X,THUMB_TIP_QUA_Y,THUMB_TIP_QUA_Z,THUMB_TIP_QUA_W
0.304547,-0.034822,0.181264,0.285164,-0.058537,0.199157,0.343792,0.075953,0.183403,0.704249,0.005162,0.030066,0.293665,-0.047835,0.191783,0.406859,0.184531,0.171261,0.74561,0.076938,0.144053,0.382474,0.141929,0.162427,0.640788,-0.004286,0.142785,0.280846,-0.070571,0.197413,0.365741,0.0666,0.149396,0.457603,0.007118,0.120868,0.311774,-0.083286,0.129135,0.52397,0.011389,0.144104,0.590594,0.027631,0.156073,0.301608,-0.114383,0.124934,0.838625,-0.137501,0.073155,0.864614,-0.214055,0.251379,0.719609,-0.268194,0.163919,0.534722,-0.041792,0.100168,0.846816,0.108213,0.156313,-0.16783,-0.150505,-0.142395,-0.176129,-0.173707,-0.197171,-0.293759,-0.393725,-0.318676,-0.154432,-0.058432,-0.049216,-0.155659,-0.159511,-0.226024,-0.182059,-0.223563,-0.313372,-0.187769,-0.302105,-0.46659,-0.188381,-0.197348,-0.373393,-0.188404,-0.197752,-0.377014,-0.178213,-0.163881,-0.117987,-0.175842,-0.167195,-0.136973,-0.17397,-0.167785,-0.143521,-0.162914,-0.180623,-0.078858,-0.054432,-0.32975,-0.129871,-0.109879,-0.174866,-0.140802,-0.170279,-0.16033,-0.093961,-0.154432,-0.058432,-0.049216,-0.187769,-0.302105,-0.46659,-0.188404,-0.197752,-0.377014,-0.17397,-0.167785,-0.143521,-0.109879,-0.174866,-0.140802,-0.498898,0.757676,0.283158,-0.311206,-0.410113,0.770718,0.279133,-0.399858,-0.343289,0.686057,-0.293963,-0.570144,0.120751,-0.491581,0.606622,0.613006,-0.42836,0.778897,0.228381,-0.397077,-0.077971,0.698733,-0.305141,-0.642325,-0.250702,-0.528036,0.548384,0.597998,0.220507,0.801349,-0.1703,-0.529353,0.484888,0.657586,-0.333372,-0.470454,-0.39511,0.844778,0.238982,-0.270418,0.335111,0.800596,-0.006686,-0.496691,0.377234,0.782681,-0.017383,-0.494775,-0.427618,0.568067,0.695334,0.104658,-0.321681,0.477479,0.816717,0.038834,-0.252125,0.497647,0.825962,0.081042,0.692602,-0.421486,-0.583412,-0.04778,0.120751,-0.491581,0.606622,0.613006,-0.250702,-0.528036,0.548384,0.597998,0.484888,0.657586,-0.333372,-0.470454,0.377234,0.782681,-0.017383,-0.494775,-0.252125,0.497647,0.825962,0.081042
-0.155844,0.026546,0.159904,-0.277001,0.09645,0.134135,-0.028998,0.369218,0.188924,0.982359,0.32553,-0.178841,-0.223329,0.053982,0.135515,0.025152,0.57674,0.108216,1.147905,0.332784,0.084848,-0.069288,0.526743,0.237093,1.030385,0.014469,0.272568,-0.307374,0.138206,0.148454,-0.119012,0.447808,0.1964,0.617465,-0.041592,0.322365,-0.133805,0.066998,0.207683,0.392867,0.137088,0.273386,1.063818,0.329675,0.350682,-0.202719,0.065603,0.155958,1.925147,-0.373949,0.142976,1.70292,-0.658964,0.541784,1.409991,-0.951826,0.349196,1.193043,-0.444287,0.422442,1.781856,0.544679,0.399133,-0.031321,-0.037735,0.183016,-0.010656,-0.070223,0.399271,0.375185,0.752182,0.753383,0.614065,1.33173,1.21711,-0.022082,-0.00099,0.329043,0.131151,0.377502,0.842216,0.156288,0.767204,1.5964,0.034802,0.026483,1.10167,0.035193,0.052677,1.32891,0.135062,-0.061135,0.488725,0.095739,-0.007156,0.791308,0.089133,-0.005023,0.813975,0.068509,-0.445412,0.178831,0.181901,-0.747354,0.125844,0.290369,-1.05164,0.148896,-0.039841,-0.142504,-0.048755,0.614065,1.33173,1.21711,0.156288,0.767204,1.5964,0.035193,0.052677,1.32891,0.089133,-0.005023,0.813975,0.290369,-1.05164,0.148896,-0.499653,0.757774,0.280455,-0.312202,-0.411103,0.770442,0.276521,-0.401185,-0.343451,0.684628,-0.295859,-0.570784,0.120526,-0.48958,0.607732,0.613553,-0.429299,0.778551,0.22588,-0.398169,-0.078468,0.696959,-0.306411,-0.643586,-0.250699,-0.526015,0.548687,0.599501,0.220103,0.799729,-0.171253,-0.531659,0.484883,0.655845,-0.333374,-0.472883,-0.395655,0.844743,0.236323,-0.272062,0.334614,0.799164,-0.007466,-0.499314,0.37669,0.781248,-0.018006,-0.497426,-0.429893,0.569565,0.692944,0.103037,-0.324965,0.478637,0.814833,0.036768,-0.255633,0.498905,0.824352,0.078671,0.693608,-0.423394,-0.580863,-0.047362,0.120526,-0.48958,0.607732,0.613553,-0.250699,-0.526015,0.548687,0.599501,0.484883,0.655845,-0.333374,-0.472883,0.37669,0.781248,-0.018006,-0.497426,-0.255633,0.498905,0.824352,0.078671
0.333428,-0.193671,0.12275,0.221181,-0.043981,0.039636,0.451037,0.211203,0.106517,0.826326,0.424173,0.07432,0.271245,-0.12669,0.062256,0.427371,0.215703,0.158835,1.031193,0.248403,0.22637,0.330507,0.219299,0.181554,0.834414,0.125563,0.294726,0.19197,0.041965,0.060233,0.259176,0.173612,0.217161,0.553739,0.040654,0.335889,0.349047,-0.018295,0.30884,0.647435,-0.125952,0.382401,1.086342,-0.067118,0.487436,0.285284,0.052932,0.247952,1.025091,0.447298,0.05171,1.272675,0.094893,0.302316,1.100283,-0.228318,0.35133,0.793191,-0.080729,0.431561,1.416482,-0.020195,0.579921,-0.297213,-0.158682,0.513011,-0.302541,-0.303729,0.592295,0.519623,1.48779,1.68624,1.14188,3.03853,2.92676,-0.261817,-0.064519,0.660453,0.127171,0.95174,2.01959,0.177755,1.73245,3.55339,-0.171708,0.020494,2.87424,-0.17399,0.09022,3.48137,-0.171993,-0.272906,0.550034,-0.469919,0.09569,2.71361,-0.464895,0.094395,2.69646,-0.094902,-0.939716,0.562642,0.322037,-1.79982,0.386929,0.49702,-2.2823,0.425901,-0.309062,-0.333638,0.10187,1.14188,3.03853,2.92676,0.177755,1.73245,3.55339,-0.17399,0.09022,3.48137,-0.464895,0.094395,2.69646,0.49702,-2.2823,0.425901,-0.505292,0.754826,0.280757,-0.309989,-0.420809,0.765397,0.278896,-0.39913,-0.360884,0.692837,-0.266118,-0.564731,0.158273,-0.525277,0.563744,0.617436,-0.437234,0.774913,0.228975,-0.394851,-0.099701,0.704783,-0.284382,-0.642237,-0.210926,-0.556874,0.520527,0.611926,0.18887,0.808561,-0.150846,-0.536472,0.452662,0.679254,-0.311944,-0.486212,-0.406585,0.838469,0.241148,-0.271119,0.307681,0.810762,0.008104,-0.497927,0.350096,0.794331,-0.002511,-0.496453,-0.442755,0.566989,0.687377,0.100028,-0.347374,0.472635,0.809468,0.026631,-0.28592,0.492103,0.819736,0.064167,0.695576,-0.42475,-0.577519,-0.047248,0.158273,-0.525277,0.563744,0.617436,-0.210926,-0.556874,0.520527,0.611926,0.452662,0.679254,-0.311944,-0.486212,0.350096,0.794331,-0.002511,-0.496453,-0.28592,0.492103,0.819736,0.064167
0.337046,-0.128204,0.14505,0.336854,-0.031847,0.070796,0.382923,0.215349,0.056241,0.615747,0.491248,-0.001115,0.33678,-0.082517,0.098976,0.437814,0.237809,0.091199,0.917706,0.434637,0.117203,0.429567,0.268845,0.030225,0.756723,0.406012,0.14862,0.338611,0.024201,0.075452,0.436115,0.24708,0.058551,0.590988,0.312267,0.123402,0.351269,0.028925,0.302303,0.532905,-0.058652,0.383699,0.69684,-0.059871,0.524766,0.355345,0.103788,0.28625,0.872895,0.661838,-0.094757,1.265565,0.424598,0.178199,1.04802,0.337575,0.254828,0.72132,0.356168,0.177939,0.803475,-0.057138,0.667937,-0.364042,0.095131,1.01572,-0.348155,-0.174333,0.873968,0.155835,1.22573,1.79208,0.255102,1.49221,1.99996,-0.364059,-0.006903,0.928217,-0.048322,0.909218,2.11229,-0.037311,1.1158,2.5149,-0.278985,0.074875,2.46148,-0.285671,0.130327,2.90702,-0.191168,-0.199949,0.765821,-0.345596,-0.015407,1.78481,-0.35698,-0.012592,1.82291,-0.177723,-0.882029,0.586478,0.253919,-1.72713,0.432766,0.373009,-2.04625,0.463315,-0.3823,-0.303831,0.130813,0.255102,1.49221,1.99996,-0.037311,1.1158,2.5149,-0.285671,0.130327,2.90702,-0.35698,-0.012592,1.82291,0.373009,-2.04625,0.463315,-0.516788,0.750052,0.278279,-0.304816,-0.432196,0.761119,0.275017,-0.397833,-0.382402,0.694697,-0.241375,-0.559377,0.190625,-0.543718,0.530385,0.621872,-0.449413,0.770331,0.227914,-0.390735,-0.126961,0.709772,-0.262382,-0.641296,-0.17317,-0.578964,0.495592,0.62386,0.150837,0.815004,-0.13145,-0.543818,0.414129,0.70045,-0.290132,-0.503676,-0.414675,0.835844,0.235561,-0.271884,0.270407,0.82232,0.018826,-0.500314,0.313615,0.807384,0.008287,-0.499709,-0.457965,0.56675,0.677572,0.09979,-0.373295,0.468314,0.800633,0.017867,-0.317487,0.487603,0.811626,0.052044,0.699794,-0.427178,-0.570265,-0.051045,0.190625,-0.543718,0.530385,0.621872,-0.17317,-0.578964,0.495592,0.62386,0.414129,0.70045,-0.290132,-0.503676,0.313615,0.807384,0.008287,-0.499709,-0.317487,0.487603,0.811626,0.052044
0.121203,0.033942,0.066135,0.065075,0.194675,-0.054674,0.159842,0.126729,0.205652,0.606075,0.451736,-0.067421,0.093504,0.109636,-0.014294,0.125444,0.311376,0.038552,0.8256,0.635888,0.008322,0.063872,0.312987,0.069876,0.762585,0.479114,0.24086,0.036569,0.290257,-0.041717,0.033537,0.351608,0.101531,0.675852,0.257225,0.373407,0.051611,0.307586,0.291173,0.40658,0.139519,0.437778,0.705825,0.117808,0.644846,0.010082,0.433845,0.225701,1.66611,0.393518,-0.106422,1.64106,0.361639,0.277277,1.31673,0.207018,0.40496,1.17768,0.162391,0.589662,0.993915,0.147413,0.863093,-0.541576,0.049875,1.19071,-0.520301,-0.153345,1.10759,0.215308,1.88314,2.3901,0.69789,3.32206,3.47629,-0.547918,0.051064,1.19293,-0.120866,1.46731,2.95344,-0.088959,2.15259,4.28036,-0.43327,0.266301,3.5764,-0.446046,0.350575,4.21595,-0.299036,-0.170611,0.99835,-0.630053,0.192942,3.04962,-0.633194,0.193568,3.06007,-0.248125,-1.18663,0.823947,0.212997,-2.22643,0.695589,0.388485,-2.68057,0.745645,-0.553669,-0.322835,0.121409,0.69789,3.32206,3.47629,-0.088959,2.15259,4.28036,-0.446046,0.350575,4.21595,-0.633194,0.193568,3.06007,0.388485,-2.68057,0.745645,-0.532684,0.742223,0.281452,-0.293491,-0.449509,0.753635,0.278075,-0.390704,-0.411299,0.696479,-0.207438,-0.550199,0.230006,-0.562685,0.48961,0.625112,-0.466081,0.763681,0.231203,-0.382237,-0.162655,0.716531,-0.232252,-0.637327,-0.128128,-0.603912,0.465117,0.63446,0.108193,0.822805,-0.109076,-0.547165,0.369536,0.72416,-0.265991,-0.517961,-0.43155,0.827453,0.239397,-0.267907,0.240087,0.831929,0.032966,-0.499164,0.282887,0.818754,0.022621,-0.499104,-0.475589,0.564477,0.667381,0.098908,-0.404052,0.460706,0.790214,0.007305,-0.354861,0.479481,0.801717,0.037687,0.702663,-0.430002,-0.564263,-0.054514,0.230006,-0.562685,0.48961,0.625112,-0.128128,-0.603912,0.465117,0.63446,0.369536,0.72416,-0.265991,-0.517961,0.282887,0.818754,0.022621,-0.499104,-0.354861,0.479481,0.801717,0.037687
0.133851,-0.040517,0.210692,0.125385,0.00018,0.15974,0.137865,0.290265,0.168192,0.286965,0.681735,-0.067297,0.1298,-0.023518,0.180537,0.179529,0.416888,0.013118,0.793245,0.931371,-0.209249,0.167877,0.320573,0.034578,0.673875,0.72806,0.068891,0.121706,0.030095,0.154931,0.180383,0.254895,0.091596,0.53475,0.440768,0.16691,0.130902,0.049301,0.26681,0.243033,-0.07197,0.38357,0.310245,-0.073196,0.586049,0.127965,0.077229,0.245123,0.75534,1.081651,-0.39746,1.51176,1.13076,-0.212354,1.25394,0.770508,0.20618,0.82344,0.581862,0.230654,0.412635,-0.011138,0.835548,-0.793562,-0.063861,1.30905,-0.779546,-0.253675,1.04547,0.086747,2.38282,2.8055,0.680985,4.40632,4.2598,-0.788084,0.037737,1.26301,-0.326153,1.88223,3.42049,-0.286558,2.77557,5.10116,-0.717144,0.365366,4.19993,-0.739425,0.477254,4.94293,-0.608256,-0.291287,0.857753,-1.13027,0.282293,3.80123,-1.12958,0.282155,3.79893,-0.461765,-1.36959,0.975724,0.013008,-2.50328,0.903014,0.241426,-3.06232,0.982501,-0.797973,-0.425696,0.161706,0.680985,4.40632,4.2598,-0.286558,2.77557,5.10116,-0.739425,0.477254,4.94293,-1.12958,0.282155,3.79893,0.241426,-3.06232,0.982501,-0.551095,0.734632,0.276709,-0.282916,-0.467228,0.748033,0.272524,-0.384545,-0.446348,0.69726,-0.168633,-0.534944,0.291452,-0.592475,0.424041,0.619853,-0.485612,0.757119,0.228906,-0.372227,-0.209729,0.723048,-0.196885,-0.628054,-0.05624,-0.636796,0.419341,0.644578,0.046214,0.82945,-0.081485,-0.55067,0.303726,0.751271,-0.23459,-0.536945,-0.444864,0.823467,0.231613,-0.265243,0.177501,0.848081,0.047681,-0.496969,0.221456,0.837328,0.037313,-0.498444,-0.498069,0.563817,0.651144,0.100248,-0.441235,0.454682,0.773677,-4.6e-05,-0.399786,0.472495,0.785028,0.02552,0.706986,-0.435365,-0.553883,-0.061976,0.291452,-0.592475,0.424041,0.619853,-0.05624,-0.636796,0.419341,0.644578,0.303726,0.751271,-0.23459,-0.536945,0.221456,0.837328,0.037313,-0.498444,-0.399786,0.472495,0.785028,0.02552
-0.046583,0.024104,0.160301,0.026252,-0.048314,0.181215,-0.087306,0.347247,0.085175,-0.106845,0.715109,-0.23329,-0.003008,-0.006795,0.178283,-0.006326,0.426068,0.00426,0.444705,1.10667,-0.424697,0.075077,0.401214,-0.131238,0.50928,0.999972,-0.267329,0.03174,-0.086646,0.165615,0.145512,0.307916,-0.098369,0.4857,0.646262,-0.189032,-0.132566,-0.009021,0.058632,-0.06444,-0.10061,0.181359,-0.09318,-0.125669,0.373599,-0.10115,-0.017379,0.068969,0.205725,1.277442,-0.779943,1.19826,1.570646,-0.632363,1.17246,1.258599,-0.198126,0.7602,0.921733,-0.25859,-0.10365,-0.076145,0.62799,-0.663656,0.105429,1.76295,-0.637727,0.06423,1.61456,0.0438,2.47439,3.11,0.500457,4.3343,4.37818,-0.703806,0.314359,1.85716,-0.282265,2.4461,4.20297,-0.241985,3.2303,5.63489,-0.611133,0.759711,4.77173,-0.640152,0.901183,5.61701,-0.338074,-0.038686,1.41237,-0.822957,0.472409,3.96073,-0.830686,0.473755,3.98699,-0.344008,-1.26378,0.99312,-0.02198,-2.54144,1.03031,0.287312,-3.25721,1.15752,-0.677583,-0.331562,0.14434,0.500457,4.3343,4.37818,-0.241985,3.2303,5.63489,-0.640152,0.901183,5.61701,-0.830686,0.473755,3.98699,0.287312,-3.25721,1.15752,-0.573134,0.723468,0.276484,-0.267708,-0.489138,0.739563,0.272678,-0.373413,-0.486863,0.696289,-0.120952,-0.513339,-0.357111,0.617858,-0.350258,-0.606666,-0.508757,0.748198,0.231257,-0.357612,-0.26473,0.729743,-0.152504,-0.611667,-0.022514,0.668486,-0.366486,-0.646767,-0.020626,0.834862,-0.050441,-0.547755,0.229844,0.777984,-0.199481,-0.549654,-0.464787,0.814609,0.231116,-0.258787,0.120034,0.860542,0.064835,-0.49077,0.163825,0.852438,0.054623,-0.493484,-0.52075,0.561717,0.634819,0.101486,-0.480952,0.446295,0.754617,-0.007697,-0.449583,0.461545,0.764666,0.011693,0.710545,-0.440701,-0.544207,-0.068907,-0.357111,0.617858,-0.350258,-0.606666,-0.022514,0.668486,-0.366486,-0.646767,0.229844,0.777984,-0.199481,-0.549654,0.163825,0.852438,0.054623,-0.493484,-0.449583,0.461545,0.764666,0.011693
-0.148385,0.112253,0.3054,-0.112478,-0.001156,0.373287,-0.311445,0.308871,0.072683,-0.47853,0.603054,-0.319833,-0.132378,0.055317,0.354581,-0.260817,0.231501,0.239445,-0.40758,0.883455,-0.228256,-0.179718,0.256536,0.094202,-0.13656,0.922049,-0.163193,-0.085266,-0.06314,0.356349,-0.074378,0.22154,0.114137,0.1851,0.646713,-0.028835,-0.04694,-0.082585,0.148988,-0.044715,-0.248686,0.257294,-0.054795,-0.251344,0.478245,-0.009216,-0.190675,0.195969,-0.605895,1.161152,-0.849862,-0.10584,1.59083,-0.638126,0.314325,1.468212,-0.250566,0.393465,0.994071,-0.142487,-0.11772,-0.18815,0.74799,-0.618433,-0.036855,1.75676,-0.621109,0.166562,1.77097,0.062779,2.89887,3.31692,0.54245,5.41019,4.94604,-0.719921,0.202019,1.88301,-0.360235,2.83874,4.61149,-0.298785,3.87873,6.44047,-0.626564,1.04168,5.36519,-0.662144,1.23047,6.39537,-0.237626,0.044698,1.60911,-0.861746,0.676119,4.70668,-0.862764,0.676264,4.71032,-0.314816,-1.33032,0.905711,-0.278406,-2.64253,1.06716,0.07411,-3.41133,1.24074,-0.656746,-0.376013,-0.009357,0.54245,5.41019,4.94604,-0.298785,3.87873,6.44047,-0.662144,1.23047,6.39537,-0.862764,0.676264,4.71032,0.07411,-3.41133,1.24074,-0.597179,0.709231,0.27593,-0.25344,-0.513106,0.729186,0.275556,-0.359276,-0.527354,0.690634,-0.073199,-0.489454,-0.425279,0.637352,-0.267897,-0.584081,-0.535946,0.735764,0.235647,-0.340416,-0.328446,0.733424,-0.098599,-0.586934,-0.115945,0.698404,-0.29934,-0.639675,-0.099526,0.837543,-0.011348,-0.537111,0.13921,0.804855,-0.154933,-0.55572,-0.485102,0.804854,0.231897,-0.251215,0.046906,0.873003,0.086749,-0.47764,0.091136,0.868101,0.076442,-0.481925,-0.542603,0.559028,0.61847,0.102785,-0.520518,0.439401,0.732022,-0.011531,-0.500149,0.450585,0.739475,0.000998,0.713627,-0.446136,-0.534805,-0.075384,-0.425279,0.637352,-0.267897,-0.584081,-0.115945,0.698404,-0.29934,-0.639675,0.13921,0.804855,-0.154933,-0.55572,0.091136,0.868101,0.076442,-0.481925,-0.500149,0.450585,0.739475,0.000998
-0.302247,0.339354,0.175121,-0.11637,-0.093081,0.50297,-0.534351,0.558293,-0.169739,-0.972713,0.55557,-0.46793,-0.198339,0.145963,0.387858,-0.385286,0.646187,-0.173459,-0.86136,1.07037,-0.822406,-0.200648,0.666638,-0.148268,-0.4689,1.23147,-0.767568,-0.073671,-0.359046,0.47537,0.042405,0.702534,-0.23667,0.067305,1.208126,-0.963189,-0.36627,-0.327323,-0.447362,-0.302922,-0.120397,-0.338682,-0.36783,-0.002001,-0.109905,-0.26927,-0.589025,-0.302642,-1.586445,0.860775,-0.958409,-0.996795,1.74075,-1.49636,-0.37056,1.922411,-1.191983,0.09108,1.666128,-1.547999,-0.542535,0.096455,0.112545,-0.343895,0.393351,1.94893,-0.372119,0.40566,2.00421,0.116449,3.10969,3.31501,0.338427,4.66583,4.28614,-0.453623,0.350627,2.04895,-0.257453,2.85292,4.51658,-0.201795,3.63773,5.84463,-0.397168,1.24176,5.20293,-0.428514,1.44715,6.25266,0.034967,0.27645,1.91579,-0.552298,0.824397,4.74353,-0.557659,0.824809,4.76425,-0.122122,-0.982379,0.960399,-0.376867,-2.79611,1.30634,0.017876,-3.61325,1.53871,-0.397708,-0.206647,0.185698,0.338427,4.66583,4.28614,-0.201795,3.63773,5.84463,-0.428514,1.44715,6.25266,-0.557659,0.824809,4.76425,0.017876,-3.61325,1.53871,-0.619926,0.693581,0.279358,-0.237901,-0.537607,0.716668,0.282996,-0.34246,-0.567926,0.684909,-0.015728,-0.456193,-0.492242,0.653275,-0.176448,-0.547536,-0.561327,0.722213,0.240838,-0.324526,-0.39063,0.73314,-0.041905,-0.55512,-0.208747,0.720711,-0.227004,-0.620862,-0.177195,0.835525,0.030122,-0.519223,0.045355,0.825687,-0.106365,-0.552151,-0.509357,0.790555,0.239893,-0.240893,-0.023844,0.880582,0.113046,-0.459595,0.01998,0.879035,0.102731,-0.465128,-0.562973,0.555099,0.603622,0.102797,-0.5619,0.432071,0.705235,-0.015058,-0.553077,0.437553,0.708914,-0.009677,0.715914,-0.451091,-0.526899,-0.079753,-0.492242,0.653275,-0.176448,-0.547536,-0.208747,0.720711,-0.227004,-0.620862,0.045355,0.825687,-0.106365,-0.552151,0.01998,0.879035,0.102731,-0.465128,-0.553077,0.437553,0.708914,-0.009677
-0.43079,0.278814,0.270057,-0.385698,0.081749,0.425466,-0.34097,-0.262124,0.817781,-0.800031,-0.29925,0.560405,-0.418899,0.178394,0.37787,-0.601317,-0.056013,0.575039,-1.15299,0.446205,0.110012,-0.604408,-0.171152,0.373353,-0.80511,0.58314,-0.008906,-0.316959,-0.034031,0.406658,-0.56504,-0.423711,0.40355,-0.25812,0.312918,0.347972,-0.107513,-0.155278,0.024665,-0.215922,-0.296219,0.113793,-0.53925,-0.507156,0.07977,-0.033749,-0.38456,0.147119,-1.183905,0.01431,-0.007079,-1.22391,1.179405,-0.458686,-0.61419,1.33407,-0.343596,-0.022185,0.888419,0.299904,-0.887625,-0.604333,0.063375,0.567996,0.435743,1.68651,0.495907,1.03611,2.99089,0.846615,2.90176,2.9168,1.02076,4.67114,4.0198,0.426777,0.831607,2.47206,0.470609,2.97658,4.56996,0.533691,3.76772,5.89393,0.481694,1.62968,5.27451,0.468042,1.78845,6.10467,1.4251,0.970799,3.55355,1.12984,1.19648,5.0147,1.11939,1.19535,5.06148,0.785699,-1.11448,0.598379,-0.164082,-2.79671,1.02836,0.166367,-3.44747,1.25508,0.452158,-0.167166,-0.350487,1.02076,4.67114,4.0198,0.533691,3.76772,5.89393,0.468042,1.78845,6.10467,1.11939,1.19535,5.06148,0.166367,-3.44747,1.25508,-0.639076,0.67516,0.292514,-0.224002,-0.562879,0.697982,0.303061,-0.322712,-0.599395,0.675766,0.039142,-0.42724,-0.54017,0.658122,-0.098716,-0.515118,-0.58672,0.703357,0.258316,-0.307118,-0.445909,0.727205,0.019584,-0.521493,-0.288773,0.733608,-0.152271,-0.596022,-0.248688,0.828858,0.079572,-0.49479,-0.042958,0.840321,-0.050331,-0.538036,-0.537725,0.767909,0.262832,-0.228225,-0.094096,0.882796,0.152889,-0.434099,-0.050754,0.884995,0.142418,-0.440369,-0.580732,0.545889,0.595626,0.099927,-0.603134,0.422579,0.676279,-0.017396,-0.604639,0.421522,0.67557,-0.018308,0.717565,-0.450826,-0.524969,-0.079145,-0.54017,0.658122,-0.098716,-0.515118,-0.288773,0.733608,-0.152271,-0.596022,-0.042958,0.840321,-0.050331,-0.538036,-0.050754,0.884995,0.142418,-0.440369,-0.604639,0.421522,0.67557,-0.018308
