INDEX_MCP_ACC_X,INDEX_MCP_ACC_Y,INDEX_MCP_ACC_Z,RING_MCP_ACC_X,RING_MCP_ACC_Y,RING_MCP_ACC_Z,INDEX_PIP_ACC_X,INDEX_PIP_ACC_Y,INDEX_PIP_ACC_Z,INDEX_DIP_ACC_X,INDEX_DIP_ACC_Y,INDEX_DIP_ACC_Z,MIDDLE_MCP_ACC_X,MIDDLE_MCP_ACC_Y,MIDDLE_MCP_ACC_Z,MIDDLE_PIP_ACC_X,MIDDLE_PIP_ACC_Y,MIDDLE_PIP_ACC_Z,MIDDLE_DIP_ACC_X,MIDDLE_DIP_ACC_Y,MIDDLE_DIP_ACC_Z,RING_PIP_ACC_X,RING_PIP_ACC_Y,RING_PIP_ACC_Z,RING_DIP_ACC_X,RING_DIP_ACC_Y,RING_DIP_ACC_Z,PINKY_MCP_ACC_X,PINKY_MCP_ACC_Y,PINKY_MCP_ACC_Z,PINKY_PIP_ACC_X,PINKY_PIP_ACC_Y,PINKY_PIP_ACC_Z,PINKY_DIP_ACC_X,PINKY_DIP_ACC_Y,PINKY_DIP_ACC_Z,THUMB_CMC_ACC_X,THUMB_CMC_ACC_Y,THUMB_CMC_ACC_Z,THUMB_MCP_ACC_X,THUMB_MCP_ACC_Y,THUMB_MCP_ACC_Z,THUMB_IP_ACC_X,THUMB_IP_ACC_Y,THUMB_IP_ACC_Z,WRIST_ACC_X,WRIST_ACC_Y,WRIST_ACC_Z,INDEX_TIP_ACC_X,INDEX_TIP_ACC_Y,INDEX_TIP_ACC_Z,MIDDLE_TIP_ACC_X,MIDDLE_TIP_ACC_Y,MIDDLE_TIP_ACC_Z,RING_TIP_ACC_X,RING_TIP_ACC_Y,RING_TIP_ACC_Z,PINKY_TIP_ACC_X,PINKY_TIP_ACC_Y,PINKY_TIP_ACC_Z,THUMB_TIP_ACC_X,THUMB_TIP_ACC_Y,THUMB_TIP_ACC_Z,INDEX_MCP_GYRO_X,INDEX_MCP_GYRO_Y,INDEX_MCP_GYRO_Z,RING_MCP_GYRO_X,RING_MCP_GYRO_Y,RING_MCP_GYRO_Z,INDEX_PIP_GYRO_X,INDEX_PIP_GYRO_Y,INDEX_PIP_GYRO_Z,INDEX_DIP_GYRO_X,INDEX_DIP_GYRO_Y,INDEX_DIP_GYRO_Z,MIDDLE_MCP_GYRO_X,MIDDLE_MCP_GYRO_Y,MIDDLE_MCP_GYRO_Z,MIDDLE_PIP_GYRO_X,MIDDLE_PIP_GYRO_Y,MIDDLE_PIP_GYRO_Z,MIDDLE_DIP_GYRO_X,MIDDLE_DIP_GYRO_Y,MIDDLE_DIP_GYRO_Z,RING_PIP_GYRO_X,RING_PIP_GYRO_Y,RING_PIP_GYRO_Z,RING_DIP_GYRO_X,RING_DIP_GYRO_Y,RING_DIP_GYRO_Z,PINKY_MCP_GYRO_X,PINKY_MCP_GYRO_Y,PINKY_MCP_GYRO_Z,PINKY_PIP_GYRO_X,PINKY_PIP_GYRO_Y,PINKY_PIP_GYRO_Z,PINKY_DIP_GYRO_X,PINKY_DIP_GYRO_Y,PINKY_DIP_GYRO_Z,THUMB_CMC_GYRO_X,THUMB_CMC_GYRO_Y,THUMB_CMC_GYRO_Z,THUMB_MCP_GYRO_X,THUMB_MCP_GYRO_Y,THUMB_MCP_GYRO_Z,THUMB_IP_GYRO_X,THUMB_IP_GYRO_Y,THUMB_IP_GYRO_Z,WRIST_GYRO_X,WRIST_GYRO_Y,WRIST_GYRO_Z,INDEX_TIP_GYRO_X,INDEX_TIP_GYRO_Y,INDEX_TIP_GYRO_Z,MIDDLE_TIP_GYRO_X,MIDDLE_TIP_GYRO_Y,MIDDLE_TIP_GYRO_Z,RING_TIP_GYRO_X,RING_TIP_GYRO_Y,RING_TIP_GYRO_Z,PINKY_TIP_GYRO_X,PINKY_TIP_GYRO_Y,PINKY_TIP_GYRO_Z,THUMB_TIP_GYRO_X,THUMB_TIP_GYRO_Y,THUMB_TIP_GYRO_Z,INDEX_MCP_QUA_X,INDEX_MCP_QUA_Y,INDEX_MCP_QUA_Z,INDEX_MCP_QUA_W,RING_MCP_QUA_X,RING_MCP_QUA_Y,RING_MCP_QUA_Z,RING_MCP_QUA_W,INDEX_PIP_QUA_X,INDEX_PIP_QUA_Y,INDEX_PIP_QUA_Z,INDEX_PIP_QUA_W,INDEX_DIP_QUA_X,INDEX_DIP_QUA_Y,INDEX_DIP_QUA_Z,INDEX_DIP_QUA_W,MIDDLE_MCP_QUA_X,MIDDLE_MCP_QUA_Y,MIDDLE_MCP_QUA_Z,MIDDLE_MCP_QUA_W,MIDDLE_PIP_QUA_X,MIDDLE_PIP_QUA_Y,MIDDLE_PIP_QUA_Z,MIDDLE_PIP_QUA_W,MIDDLE_DIP_QUA_X,MIDDLE_DIP_QUA_Y,MIDDLE_DIP_QUA_Z,MIDDLE_DIP_QUA_W,RING_PIP_QUA_X,RING_PIP_QUA_Y,RING_PIP_QUA_Z,RING_PIP_QUA_W,RING_DIP_QUA_X,RING_DIP_QUA_Y,RING_DIP_QUA_Z,RING_DIP_QUA_W,PINKY_MCP_QUA_X,PINKY_MCP_QUA_Y,PINKY_MCP_QUA_Z,PINKY_MCP_QUA_W,PINKY_PIP_QUA_X,PINKY_PIP_QUA_Y,PINKY_PIP_QUA_Z,PINKY_PIP_QUA_W,PINKY_DIP_QUA_X,PINKY_DIP_QUA_Y,PINKY_DIP_QUA_Z,PINKY_DIP_QUA_W,THUMB_CMC_QUA_X,THUMB_CMC_QUA_Y,THUMB_CMC_QUA_Z,THUMB_CMC_QUA_W,THUMB_MCP_QUA_X,THUMB_MCP_QUA_Y,THUMB_MCP_QUA_Z,THUMB_MCP_QUA_W,THUMB_IP_QUA_X,THUMB_IP_QUA_Y,THUMB_IP_QUA_Z,THUMB_IP_QUA_W,WRIST_QUA_X,WRIST_QUA_Y,WRIST_QUA_Z,WRIST_QUA_W,INDEX_TIP_QUA_X,INDEX_TIP_QUA_Y,INDEX_TIP_QUA_Z,INDEX_TIP_QUA_W,MIDDLE_TIP_QUA_X,MIDDLE_TIP_QUA_Y,MIDDLE_TIP_QUA_Z,MIDDLE_TIP_QUA_W,RING_TIP_QUA_X,RING_TIP_QUA_Y,RING_TIP_QUA_Z,RING_TIP_QUA_W,PINKY_TIP_QUA_X,PINKY_TIP_QUA_Y,PINKY_TIP_QUA_Z,PINKY_TIP_QUA_W,THUMB_TIP_QUA_X,THUMB_TIP_QUA_Y,THUMB_TIP_QUA_Z,THUMB_TIP_QUA_W
-0.401623,0.422352,0.082833,0.415911,-1.507421,1.323189,-0.743456,0.932507,-0.433315,-1.310153,0.213945,-0.584943,0.103881,-0.421232,0.889965,-0.448372,0.95274,-0.190698,-1.367297,0.56433,-1.008335,-0.328817,1.291035,0.392555,-1.027146,1.55346,-1.047989,0.395784,-2.63529,1.157814,-0.366966,2.621115,0.132258,-0.950639,3.539175,-2.550665,-1.874386,-1.72873,-2.796158,-0.984206,0.316908,-2.352384,-0.91434,0.65308,-1.927544,-1.615642,-2.50444,-2.421743,-1.881072,0.063525,-1.425135,-2.113245,0.5928,-2.20515,-1.88496,1.963245,-2.466678,-1.484085,4.507605,-4.701831,-1.051785,0.582431,-1.752521,0.278931,-0.54544,0.821757,0.15454,0.41327,1.55249,0.550439,3.27617,2.80689,0.692294,5.29394,4.11461,0.150535,-0.035619,1.60361,0.047056,3.02319,4.6746,0.14014,3.98718,6.30214,0.157215,1.48501,5.93405,0.160525,1.6679,6.9755,0.309706,0.239801,1.10032,-0.694413,0.760552,6.46237,-0.68471,0.765003,6.40734,0.298835,-0.396334,0.852787,-1.29896,-2.29175,1.34998,-0.899666,-3.05583,1.67338,0.139885,0.075709,0.392623,0.692294,5.29394,4.11461,0.14014,3.98718,6.30214,0.160525,1.6679,6.9755,-0.68471,0.765003,6.40734,-0.899666,-3.05583,1.67338,-0.6512,0.658918,0.302605,-0.224045,-0.58521,0.67592,0.329212,-0.303777,-0.622399,0.66723,0.100869,-0.396547,-0.583093,0.662868,-0.003094,-0.46968,-0.606889,0.683178,0.278032,-0.29606,-0.496032,0.715972,0.086895,-0.483513,-0.367797,0.738839,-0.065186,-0.560886,-0.31858,0.814678,0.13729,-0.464713,-0.130988,0.846632,0.014887,-0.515592,-0.565385,0.739544,0.294326,-0.216302,-0.167777,0.87649,0.202695,-0.403152,-0.125361,0.882832,0.19219,-0.409823,0.596272,-0.534825,-0.591719,-0.091055,-0.639344,0.417611,0.645386,-0.017821,0.649824,-0.409432,-0.639934,0.024034,0.717457,-0.449944,-0.526908,-0.071932,-0.583093,0.662868,-0.003094,-0.46968,-0.367797,0.738839,-0.065186,-0.560886,-0.130988,0.846632,0.014887,-0.515592,-0.125361,0.882832,0.19219,-0.409823,0.649824,-0.409432,-0.639934,0.024034
0.585797,-1.162453,0.179736,1.394064,-3.7252,1.05656,0.264866,-0.054392,0.120801,-0.250337,-0.843735,0.516381,1.17728,-2.327501,0.839249,0.37979,-0.384386,0.890022,-0.532323,-0.84531,0.656463,-0.396893,-0.471894,2.214375,-1.275231,-0.10761,1.432521,1.05144,-4.926588,0.623747,-2.674352,0.004353,3.881762,-3.460259,2.270445,2.059034,-2.478129,-1.964504,-3.44153,-0.996678,-0.309132,-1.911599,-0.46341,-0.3699,-0.834954,-2.312094,-2.502513,-3.273348,-1.079943,-0.991275,0.488303,-1.544805,-0.92337,-0.225321,-2.100315,0.474105,0.209186,-4.177433,4.27983,0.681153,-0.27816,-0.9071,-0.318585,5.23603,1.69006,0.78342,5.23249,3.12573,7.21718,5.26143,2.15699,1.06648,5.46776,5.23596,3.36219,5.22751,2.8054,3.71085,5.24738,2.55428,3.42222,5.31659,3.07383,4.4128,5.17122,2.65235,4.56774,5.12613,2.51892,3.38607,8.91825,3.39863,12.4526,10.0412,3.66669,4.57097,10.0322,3.64783,4.66197,5.83616,-2.61025,-0.569208,2.42174,-3.09821,-0.72638,2.31713,-2.89762,-0.822361,5.00002,0.132716,-2.91137,5.46776,5.23596,3.36219,5.31659,3.07383,4.4128,5.12613,2.51892,3.38607,10.0322,3.64783,4.66197,2.31713,-2.89762,-0.822361,0.649774,-0.641722,-0.329363,0.239805,-0.60333,0.638949,0.380043,-0.288625,-0.625702,0.658315,0.167864,-0.383329,-0.602531,0.662403,0.100424,-0.433699,-0.617604,0.65535,0.320032,-0.294383,-0.525712,0.697985,0.165445,-0.457244,-0.420072,0.734969,0.032583,-0.531317,-0.372725,0.790831,0.215735,-0.43488,-0.194207,0.844947,0.095949,-0.489022,-0.601314,0.682356,0.361804,-0.204719,-0.23099,0.853793,0.288596,-0.366598,-0.188823,0.86521,0.277947,-0.37216,0.613047,-0.508823,-0.600825,-0.065432,0.670585,-0.409672,-0.617975,0.02433,0.686453,-0.396162,-0.608857,0.033622,0.713778,-0.43941,-0.543403,-0.046398,-0.602531,0.662403,0.100424,-0.433699,-0.420072,0.734969,0.032583,-0.531317,-0.194207,0.844947,0.095949,-0.489022,-0.188823,0.86521,0.277947,-0.37216,0.686453,-0.396162,-0.608857,0.033622
-0.203172,0.359081,-1.23804,-1.179459,2.693525,-2.674248,0.035048,-0.990246,-0.714062,-0.044664,-0.41562,-0.00425,-0.839447,1.367177,-2.16881,-0.658817,-1.07802,-0.818499,-1.171896,-0.76257,0.594875,-0.839928,-1.547475,-1.245074,-1.502575,-1.666935,0.744132,-1.032336,4.030499,-2.475449,-0.481341,-3.33843,-1.089156,-0.79752,-3.97644,2.611964,2.203515,2.529407,2.218137,0.254801,0.316197,1.326224,-0.697682,-0.249552,0.325254,1.953362,3.2508,1.847729,-0.693853,-0.346245,1.459485,-1.7562,-0.3099,1.937747,-1.425902,-1.28004,2.336582,-0.952032,-4.755705,5.569161,-1.285917,-0.426795,-0.440814,5.869,0.674332,0.428471,5.60625,0.87515,6.97759,5.88618,0.87806,0.627871,6.1163,2.95053,3.08475,5.94278,1.42127,3.35971,5.95377,1.3348,3.19012,6.0353,1.58194,4.14432,5.43146,0.947094,4.93395,5.4207,0.956534,4.83681,9.32994,-0.615926,12.0554,9.10152,1.42765,7.85378,9.10139,1.42827,7.85291,5.63882,-4.05933,-1.76431,2.94475,-3.93309,-2.45427,2.75453,-3.38887,-2.65736,5.16211,0.05165,-3.89748,6.1163,2.95053,3.08475,6.0353,1.58194,4.14432,5.4207,0.956534,4.83681,9.10139,1.42827,7.85291,2.75453,-3.38887,-2.65736,0.616438,-0.596883,-0.423289,0.290794,0.640421,-0.504554,-0.513846,0.266924,-0.578615,0.637531,0.259327,-0.437618,-0.573689,0.640438,0.246655,-0.447081,0.609928,-0.579365,-0.443075,0.309853,-0.496978,0.659736,0.285763,-0.485902,-0.398945,0.71568,0.169793,-0.547554,-0.371285,0.748545,0.345495,-0.427153,-0.178835,0.836001,0.218035,-0.470723,0.700767,-0.42215,-0.5424,0.191094,-0.204409,0.778386,0.504272,-0.313117,-0.166037,0.795038,0.494087,-0.310201,0.642201,-0.453264,-0.615088,0.061618,0.690087,-0.39394,-0.595778,0.116789,0.697731,-0.387523,-0.590154,0.121307,0.679467,-0.4316,-0.589076,0.070964,-0.573689,0.640438,0.246655,-0.447081,-0.398945,0.71568,0.169793,-0.547554,-0.178835,0.836001,0.218035,-0.470723,-0.166037,0.795038,0.494087,-0.310201,0.697731,-0.387523,-0.590154,0.121307
-0.699268,0.991179,-1.284393,-1.262384,3.059426,-2.056113,-0.683508,0.031521,-1.565258,-0.719261,0.196394,-0.978003,-1.114422,1.940372,-1.851994,-0.781275,-0.000531,-1.933537,-1.130224,-0.23025,-1.016289,-0.124701,-0.093392,-2.688822,-0.641889,-0.699135,-1.587347,-1.014437,4.043109,-1.720528,1.715114,-0.562026,-4.012701,1.235303,-2.277465,-2.023694,1.474857,1.898465,1.6764,-0.327873,1.002411,0.186498,-1.334694,1.071574,-1.096749,1.357122,2.471066,1.515434,-0.956953,0.076448,-0.150099,-1.559639,-0.25113,-0.000296,-1.046601,-0.88377,-0.449156,0.938178,-3.791205,-0.504071,-1.942047,1.322396,-1.997699,-0.439138,0.348987,0.691013,-0.384218,0.081671,0.731811,-0.346476,1.42864,1.90866,-0.376743,1.18925,1.58099,-0.404552,0.363254,1.06567,-0.536886,1.16659,2.99038,-0.491219,1.25307,3.42575,-0.116294,-0.165781,3.35543,0.046208,-0.34577,4.53663,-0.718227,0.177367,-0.625024,-0.286915,-2.10694,3.12003,-0.27014,-2.16017,3.1842,-0.360033,0.257399,0.711145,-1.02579,-0.636,0.595276,-0.957693,-0.86548,0.681114,-0.340975,0.014201,0.818121,-0.376743,1.18925,1.58099,-0.491219,1.25307,3.42575,0.046208,-0.34577,4.53663,-0.27014,-2.16017,3.1842,-0.957693,-0.86548,0.681114,0.607576,-0.579088,-0.44715,0.309136,0.65012,-0.459655,-0.545051,0.26264,-0.571978,0.622006,0.306249,-0.438363,-0.572207,0.621826,0.306836,-0.437907,0.60947,-0.549137,-0.477642,0.31441,-0.510126,0.631224,0.346997,-0.470022,-0.424416,0.693282,0.244096,-0.528818,-0.412387,0.704897,0.406497,-0.409656,-0.242083,0.805206,0.296163,-0.453129,0.716024,-0.350837,-0.57069,0.196305,-0.291389,0.709393,0.571919,-0.291141,-0.254232,0.731418,0.563546,-0.287768,0.655036,-0.432458,-0.611721,0.098514,0.708279,-0.389543,-0.570663,0.144707,0.715353,-0.383393,-0.564928,0.148782,0.668041,-0.425213,-0.602082,0.102043,-0.572207,0.621826,0.306836,-0.437907,-0.424416,0.693282,0.244096,-0.528818,-0.242083,0.805206,0.296163,-0.453129,-0.254232,0.731418,0.563546,-0.287768,0.715353,-0.383393,-0.564928,0.148782
0.024866,-0.70835,0.128717,0.255686,-1.293323,0.25524,0.182186,-0.689226,0.575538,0.089757,-1.046124,0.868311,0.204391,-0.969405,0.239708,0.241133,-0.975435,0.65238,0.010083,-1.408787,0.838413,0.146451,-1.169052,0.609234,-0.152029,-1.432941,0.546922,0.12691,-1.536363,0.147135,-0.50482,-0.982646,0.959019,-0.825654,-0.385574,1.047734,-0.977591,-0.534903,-0.579563,-0.689127,-0.117755,-0.246146,-0.6414,-0.132216,-0.137662,-0.919887,-0.50644,-0.538419,0.011285,-1.199663,0.997022,-0.278685,-1.59372,0.794372,-0.554688,-1.38069,0.412041,-1.106994,0.095685,1.111146,-0.640259,-0.297212,-0.203694,1.26877,0.361509,0.684941,1.08847,0.163564,1.94532,1.27482,0.44043,0.773706,1.37684,1.25964,1.88919,1.25452,0.512745,1.45302,1.19803,0.837779,2.24341,1.26028,0.946912,2.76811,1.24231,0.036039,3.35923,1.28504,-0.005513,3.64573,1.88344,-0.303758,2.47049,2.13859,-1.47021,4.36089,2.13765,-1.46758,4.3577,1.11368,-1.02492,-0.372597,0.701933,-0.896233,-0.529214,0.68341,-0.834222,-0.553767,1.01925,0.064752,-0.851036,1.37684,1.25964,1.88919,1.26028,0.946912,2.76811,1.28504,-0.005513,3.64573,2.13765,-1.46758,4.3577,0.68341,-0.834222,-0.553767,0.612131,-0.572113,-0.458747,0.295859,0.661732,-0.44158,-0.552888,0.247856,-0.580484,0.615676,0.325517,-0.421925,-0.581612,0.614664,0.328547,-0.419492,0.61862,-0.535842,-0.491537,0.297614,-0.528961,0.617901,0.372156,-0.4471,-0.449721,0.682387,0.273388,-0.507305,-0.441621,0.685206,0.425235,-0.393242,-0.280101,0.790742,0.320245,-0.440129,0.723068,-0.333955,-0.574316,0.189228,-0.316469,0.694083,0.582008,-0.281714,-0.282201,0.715929,0.574529,-0.278791,0.656213,-0.429769,-0.612733,0.096129,0.712545,-0.392483,-0.564562,0.139664,0.720561,-0.385416,-0.558079,0.144199,0.670161,-0.421928,-0.602384,0.099972,-0.581612,0.614664,0.328547,-0.419492,-0.449721,0.682387,0.273388,-0.507305,-0.280101,0.790742,0.320245,-0.440129,-0.282201,0.715929,0.574529,-0.278791,0.720561,-0.385416,-0.558079,0.144199
-0.163293,0.299503,0.008502,-0.355563,0.845675,-0.132561,-0.166857,-0.117854,-0.230482,-0.195703,-0.412851,-0.023088,-0.313052,0.544661,-0.107204,-0.092073,-0.194742,-0.263529,-0.20551,-0.766562,-0.018363,0.215084,-0.105506,-0.453299,-0.007878,-0.789347,-0.31473,-0.245723,1.081203,-0.034761,0.627332,0.207669,-0.876502,0.144851,-1.070223,-1.021024,0.692055,0.236977,0.708065,-0.042022,0.100986,-0.07149,-0.440966,0.178455,-0.730541,0.650033,0.252876,0.672272,-0.261476,-0.488117,0.079463,-0.455082,-1.118223,0.258567,-0.568424,-1.444329,-0.106539,-0.227918,-2.105928,-1.142682,-0.635715,0.354174,-1.080434,0.881949,-0.060394,0.18965,0.696034,0.097447,0.935105,0.920343,0.480964,0.869285,0.926324,0.528235,0.941445,0.860331,0.210472,0.7771,0.780716,0.591958,1.8725,0.836328,0.663344,2.29971,0.866376,-0.085928,2.34594,1.04977,-0.282154,3.43556,1.08575,-0.168586,1.01876,1.60263,-2.26478,3.99369,1.57454,-2.19971,3.92016,0.707672,-0.703869,-0.280993,0.542808,-0.597591,-0.356198,0.466013,-0.297784,-0.46521,0.66892,0.093474,-0.590492,0.926324,0.528235,0.941445,0.836328,0.663344,2.29971,1.04977,-0.282154,3.43556,1.57454,-2.19971,3.92016,0.466013,-0.297784,-0.46521,0.606486,-0.55699,-0.474017,0.311842,0.663817,-0.415463,-0.569938,0.248815,-0.573971,0.601901,0.350499,-0.430607,-0.581032,0.594786,0.368834,-0.415443,0.616536,-0.514359,-0.512876,0.30377,-0.536367,0.593395,0.411512,-0.436865,-0.465988,0.659164,0.323517,-0.493654,-0.473169,0.644419,0.466414,-0.378541,-0.328826,0.755352,0.37523,-0.424876,0.728523,-0.291087,-0.587823,0.19745,-0.403125,0.615311,0.621284,-0.269979,-0.368834,0.642775,0.615939,-0.267249,0.664643,-0.41874,-0.605714,0.126557,0.717677,-0.386359,-0.554786,0.16697,0.723493,-0.381229,-0.549756,0.170266,0.658031,-0.422298,-0.610829,0.124686,-0.581032,0.594786,0.368834,-0.415443,-0.465988,0.659164,0.323517,-0.493654,-0.328826,0.755352,0.37523,-0.424876,-0.368834,0.642775,0.615939,-0.267249,0.723493,-0.381229,-0.549756,0.170266
-0.022698,-0.146958,0.124533,-0.06452,0.005775,0.088032,-0.107922,-0.143604,-0.047996,-0.12408,-0.424361,0.151154,-0.058386,-0.077473,0.093981,0.085572,-0.434366,0.076889,0.04679,-0.859595,0.221601,0.243975,-0.443436,-0.034808,0.148829,-0.655179,0.011993,-0.029964,0.069015,0.11598,0.313614,-0.219554,-0.180062,0.116632,-0.743115,-0.309353,0.215282,-0.174818,0.320747,-0.009432,-0.066654,0.063365,-0.12755,0.082025,-0.109515,0.208254,-0.169194,0.313656,-0.153642,-0.441086,0.193148,-0.09777,-1.133529,0.345875,-0.105806,-0.969828,0.058233,-0.037007,-1.165797,-0.415308,-0.196036,0.202296,-0.213805,-0.039079,0.428977,0.523368,-0.018034,0.085285,0.194748,-0.06426,0.055051,0.055828,0.06579,1.08179,1.61399,-0.027857,0.270161,0.587776,-0.057078,0.410031,0.990991,-0.022454,0.453906,1.24241,0.158067,-0.0934,1.60895,-0.009483,0.074994,0.645201,-0.021412,0.050955,0.126664,0.084373,-0.355245,0.702962,0.095462,-0.379855,0.730953,0.011894,0.516862,0.144178,-0.04439,0.622713,0.112022,0.078824,0.153514,0.283278,0.039939,0.011873,0.340381,0.06579,1.08179,1.61399,-0.022454,0.453906,1.24241,-0.009483,0.074994,0.645201,0.095462,-0.379855,0.730953,0.078824,0.153514,0.283278,0.60881,-0.553709,-0.479736,0.304319,0.668461,-0.408052,-0.572894,0.241756,-0.578166,0.598834,0.359361,-0.421879,-0.585428,0.591051,0.378746,-0.405566,0.621215,-0.507433,-0.51987,0.293835,-0.545582,0.585956,0.423433,-0.42391,-0.478249,0.652571,0.337342,-0.481279,-0.484645,0.635538,0.473156,-0.370585,-0.343847,0.748012,0.383961,-0.418116,0.731235,-0.284246,-0.589037,0.19374,-0.412751,0.607957,0.624157,-0.26543,-0.379598,0.635226,0.619103,-0.262878,0.661569,-0.418966,-0.609623,0.123102,0.71398,-0.388693,-0.559304,0.162267,0.719606,-0.383781,-0.554531,0.165455,0.659663,-0.419993,-0.611089,0.122557,-0.585428,0.591051,0.378746,-0.405566,-0.478249,0.652571,0.337342,-0.481279,-0.343847,0.748012,0.383961,-0.418116,-0.379598,0.635226,0.619103,-0.262878,0.719606,-0.383781,-0.554531,0.165455
0.022462,-0.182612,0.015725,0.040183,-0.108918,-0.006041,0.01614,-0.181641,0.039885,0.019316,-0.029828,-0.032238,0.041291,-0.138521,-0.004819,0.101399,-0.279294,-0.003103,0.113153,-0.661776,0.130491,0.077048,-0.157461,0.004867,0.052355,-0.803595,-0.029344,0.011416,-0.073883,0.016649,0.116231,-0.157355,-0.058009,0.083391,-0.419556,-0.170105,-0.15325,-9.8e-05,0.153772,-0.078736,0.039342,0.243561,-0.107751,0.016019,0.190853,-0.157391,0.126836,0.144863,0.015326,-0.537669,0.31517,0.006306,-0.976613,0.239106,-0.013159,-0.940095,0.008968,0.055025,-0.632861,-0.261192,-0.237923,-0.155296,-0.201545,0.520847,0.154949,0.344317,0.376551,0.128831,0.051668,0.510279,-0.00094,0.142503,0.56884,0.459437,0.867952,0.493611,0.097608,0.274086,0.448796,0.306967,0.913877,0.486651,0.349716,1.1736,0.605792,-0.118968,1.81273,0.642642,-0.156091,2.01335,0.502547,0.025638,0.16339,0.944731,-1.66874,2.48449,0.914001,-1.60385,2.41081,0.418813,-0.278622,-0.126531,0.641773,-0.151553,-0.052599,0.584643,0.06791,-0.128157,0.399165,0.094386,-0.264791,0.56884,0.459437,0.867952,0.486651,0.349716,1.1736,0.642642,-0.156091,2.01335,0.914001,-1.60385,2.41081,0.584643,0.06791,-0.128157,0.607248,-0.547411,-0.488454,0.304966,0.664438,-0.406004,-0.577165,0.246097,-0.57363,0.596595,0.360798,-0.429938,0.591986,-0.575503,-0.409944,0.387679,0.619709,-0.500884,-0.527086,0.29539,-0.549959,0.575715,0.439383,-0.415981,-0.487983,0.641082,0.359318,-0.470932,-0.507674,0.60765,0.494676,-0.358224,-0.360955,0.733904,0.402898,-0.410816,0.729241,-0.278511,-0.592606,0.198642,-0.452412,0.571221,0.632705,-0.262134,-0.419189,0.601098,0.62879,-0.259972,0.66118,-0.414444,-0.611838,0.129349,0.712057,-0.383996,-0.563055,0.168794,0.722088,-0.375219,-0.554355,0.174612,0.65687,-0.416741,-0.615178,0.128086,0.591986,-0.575503,-0.409944,0.387679,-0.487983,0.641082,0.359318,-0.470932,-0.360955,0.733904,0.402898,-0.410816,-0.419189,0.601098,0.62879,-0.259972,0.722088,-0.375219,-0.554355,0.174612
0.052236,0.003788,0.068308,-0.004258,0.190283,0.031819,0.163322,-0.288765,0.093998,0.160409,-0.410032,0.169777,0.012859,0.093523,0.032365,0.105884,-0.15073,-0.074353,0.128867,-0.509268,0.00563,0.055042,0.102964,-0.042517,0.066347,-0.335001,-0.06464,0.009594,0.26812,0.07302,0.100063,0.216268,-0.11868,0.031337,-0.400274,-0.491056,0.202855,0.046984,0.306624,0.118031,-0.142697,0.210036,0.068514,-0.248711,0.086388,0.179056,0.106589,0.286285,0.160623,-0.467271,0.192556,0.067334,-0.730502,0.093446,-0.168481,-0.817773,-0.036425,-0.031173,-0.885785,-0.777266,0.082661,-0.243423,0.117131,-0.16335,0.34609,0.590534,-0.144148,-0.032642,0.10515,-0.169035,0.253475,0.470622,-0.224575,-0.19586,-0.236518,-0.198721,0.181988,0.400058,-0.179638,0.093174,0.127724,-0.195214,0.075629,0.022629,-0.170129,-0.005214,-0.092234,-0.139291,-0.035593,0.073973,-0.226548,0.03275,-0.140292,-0.216817,-0.004097,-0.089787,-0.207788,-0.02281,-0.068356,-0.172497,0.234331,0.024946,-0.023226,0.762201,0.042884,-0.182051,1.36207,-0.157038,-0.159638,-0.012175,0.116541,-0.224575,-0.19586,-0.236518,-0.195214,0.075629,0.022629,-0.139291,-0.035593,0.073973,-0.207788,-0.02281,-0.068356,-0.182051,1.36207,-0.157038,0.609861,-0.542995,-0.494288,0.29817,0.666308,-0.403133,-0.578235,0.243231,-0.577465,0.59291,0.368363,-0.423439,0.590887,-0.577407,-0.404361,0.392361,0.622155,-0.496978,-0.530752,0.290239,-0.553181,0.572612,0.443782,-0.411295,-0.491118,0.639277,0.363005,-0.467286,-0.510562,0.605429,0.496224,-0.35573,-0.373415,0.725959,0.410498,-0.406246,0.729754,-0.277233,-0.592868,0.19776,-0.462199,0.563472,0.633453,-0.260017,-0.429259,0.593735,0.629788,-0.258035,0.66042,-0.415243,-0.612183,0.129035,0.70838,-0.382537,-0.568646,0.168835,0.710531,-0.380696,-0.566819,0.170094,0.656648,-0.417249,-0.615101,0.127933,0.590887,-0.577407,-0.404361,0.392361,-0.491118,0.639277,0.363005,-0.467286,-0.373415,0.725959,0.410498,-0.406246,-0.429259,0.593735,0.629788,-0.258035,0.710531,-0.380696,-0.566819,0.170094
-0.023131,0.052326,0.001433,-0.010593,-0.05485,0.026279,0.066584,-0.125148,0.063982,0.058911,-0.304079,0.109101,-0.015492,-0.002198,0.024577,0.109547,-0.159918,0.183788,0.1249,-0.28268,0.250056,0.092934,-0.186936,0.076857,0.101811,-0.319306,0.058543,-0.009524,-0.10109,0.00069,0.022845,-0.143999,0.073617,0.015852,-0.267733,-0.013106,-0.034781,-0.029521,-0.157785,0.046773,-0.067785,-0.066535,0.113738,-0.102603,0.047636,-0.027541,-0.099296,-0.149789,0.054458,-0.289885,0.053621,0.099109,-0.381412,0.272545,0.025205,-0.449559,0.019031,0.006511,-0.362679,-0.080887,0.210864,-0.055133,0.308276,0.07822,-0.040698,0.012641,0.042002,0.033334,-0.101837,0.07095,-0.163928,-0.146919,0.136298,0.377997,0.706073,0.034714,0.053292,-0.022444,0.024126,0.104918,0.135476,0.058462,0.143034,0.361399,0.14711,-0.078495,0.69786,0.040669,0.025889,0.126203,0.031829,0.040715,-0.063363,0.170395,-0.49214,0.668818,0.161076,-0.472895,0.646557,0.046932,-0.035332,-0.003465,0.069629,0.050098,-0.000416,0.122404,-0.145031,0.063397,0.043273,0.032752,-0.028756,0.136298,0.377997,0.706073,0.058462,0.143034,0.361399,0.040669,0.025889,0.126203,0.161076,-0.472895,0.646557,0.122404,-0.145031,0.063397,0.611063,-0.540649,-0.49779,0.294119,0.665026,-0.404975,-0.577786,0.244745,-0.577723,0.592599,0.367568,-0.424213,0.594407,-0.572895,-0.412671,0.384934,0.622252,-0.496492,-0.532554,0.287548,-0.55355,0.572653,0.445466,-0.408914,-0.493114,0.638316,0.366277,-0.463932,-0.516573,0.599029,0.499973,-0.352623,-0.372452,0.726757,0.409981,-0.406225,0.728207,-0.280967,-0.592651,0.198838,-0.471592,0.556732,0.632681,-0.259547,-0.438685,0.587475,0.629267,-0.257781,0.659526,-0.415334,-0.613253,0.128235,0.703151,-0.383682,-0.575191,0.1659,0.705044,-0.382086,-0.573611,0.167015,0.656685,-0.416845,-0.615446,0.127403,0.594407,-0.572895,-0.412671,0.384934,-0.493114,0.638316,0.366277,-0.463932,-0.372452,0.726757,0.409981,-0.406225,-0.438685,0.587475,0.629267,-0.257781,0.705044,-0.382086,-0.573611,0.167015
