INDEX_MCP_ACC_X,INDEX_MCP_ACC_Y,INDEX_MCP_ACC_Z,RING_MCP_ACC_X,RING_MCP_ACC_Y,RING_MCP_ACC_Z,INDEX_PIP_ACC_X,INDEX_PIP_ACC_Y,INDEX_PIP_ACC_Z,INDEX_DIP_ACC_X,INDEX_DIP_ACC_Y,INDEX_DIP_ACC_Z,MIDDLE_MCP_ACC_X,MIDDLE_MCP_ACC_Y,MIDDLE_MCP_ACC_Z,MIDDLE_PIP_ACC_X,MIDDLE_PIP_ACC_Y,MIDDLE_PIP_ACC_Z,MIDDLE_DIP_ACC_X,MIDDLE_DIP_ACC_Y,MIDDLE_DIP_ACC_Z,RING_PIP_ACC_X,RING_PIP_ACC_Y,RING_PIP_ACC_Z,RING_DIP_ACC_X,RING_DIP_ACC_Y,RING_DIP_ACC_Z,PINKY_MCP_ACC_X,PINKY_MCP_ACC_Y,PINKY_MCP_ACC_Z,PINKY_PIP_ACC_X,PINKY_PIP_ACC_Y,PINKY_PIP_ACC_Z,PINKY_DIP_ACC_X,PINKY_DIP_ACC_Y,PINKY_DIP_ACC_Z,THUMB_CMC_ACC_X,THUMB_CMC_ACC_Y,THUMB_CMC_ACC_Z,THUMB_MCP_ACC_X,THUMB_MCP_ACC_Y,THUMB_MCP_ACC_Z,THUMB_IP_ACC_X,THUMB_IP_ACC_Y,THUMB_IP_ACC_Z,WRIST_ACC_X,WRIST_ACC_Y,WRIST_ACC_Z,INDEX_TIP_ACC_X,INDEX_TIP_ACC_Y,INDEX_TIP_ACC_Z,MIDDLE_TIP_ACC_X,MIDDLE_TIP_ACC_Y,MIDDLE_TIP_ACC_Z,RING_TIP_ACC_X,RING_TIP_ACC_Y,RING_TIP_ACC_Z,PINKY_TIP_ACC_X,PINKY_TIP_ACC_Y,PINKY_TIP_ACC_Z,THUMB_TIP_ACC_X,THUMB_TIP_ACC_Y,THUMB_TIP_ACC_Z,INDEX_MCP_GYRO_X,INDEX_MCP_GYRO_Y,INDEX_MCP_GYRO_Z,RING_MCP_GYRO_X,RING_MCP_GYRO_Y,RING_MCP_GYRO_Z,INDEX_PIP_GYRO_X,INDEX_PIP_GYRO_Y,INDEX_PIP_GYRO_Z,INDEX_DIP_GYRO_X,INDEX_DIP_GYRO_Y,INDEX_DIP_GYRO_Z,MIDDLE_MCP_GYRO_X,MIDDLE_MCP_GYRO_Y,MIDDLE_MCP_GYRO_Z,MIDDLE_PIP_GYRO_X,MIDDLE_PIP_GYRO_Y,MIDDLE_PIP_GYRO_Z,MIDDLE_DIP_GYRO_X,MIDDLE_DIP_GYRO_Y,MIDDLE_DIP_GYRO_Z,RING_PIP_GYRO_X,RING_PIP_GYRO_Y,RING_PIP_GYRO_Z,RING_DIP_GYRO_X,RING_DIP_GYRO_Y,RING_DIP_GYRO_Z,PINKY_MCP_GYRO_X,PINKY_MCP_GYRO_Y,PINKY_MCP_GYRO_Z,PINKY_PIP_GYRO_X,PINKY_PIP_GYRO_Y,PINKY_PIP_GYRO_Z,PINKY_DIP_GYRO_X,PINKY_DIP_GYRO_Y,PINKY_DIP_GYRO_Z,THUMB_CMC_GYRO_X,THUMB_CMC_GYRO_Y,THUMB_CMC_GYRO_Z,THUMB_MCP_GYRO_X,THUMB_MCP_GYRO_Y,THUMB_MCP_GYRO_Z,THUMB_IP_GYRO_X,THUMB_IP_GYRO_Y,THUMB_IP_GYRO_Z,WRIST_GYRO_X,WRIST_GYRO_Y,WRIST_GYRO_Z,INDEX_TIP_GYRO_X,INDEX_TIP_GYRO_Y,INDEX_TIP_GYRO_Z,MIDDLE_TIP_GYRO_X,MIDDLE_TIP_GYRO_Y,MIDDLE_TIP_GYRO_Z,RING_TIP_GYRO_X,RING_TIP_GYRO_Y,RING_TIP_GYRO_Z,PINKY_TIP_GYRO_X,PINKY_TIP_GYRO_Y,PINKY_TIP_GYRO_Z,THUMB_TIP_GYRO_X,THUMB_TIP_GYRO_Y,THUMB_TIP_GYRO_Z,INDEX_MCP_QUA_X,INDEX_MCP_QUA_Y,INDEX_MCP_QUA_Z,INDEX_MCP_QUA_W,RING_MCP_QUA_X,RING_MCP_QUA_Y,RING_MCP_QUA_Z,RING_MCP_QUA_W,INDEX_PIP_QUA_X,INDEX_PIP_QUA_Y,INDEX_PIP_QUA_Z,INDEX_PIP_QUA_W,INDEX_DIP_QUA_X,INDEX_DIP_QUA_Y,INDEX_DIP_QUA_Z,INDEX_DIP_QUA_W,MIDDLE_MCP_QUA_X,MIDDLE_MCP_QUA_Y,MIDDLE_MCP_QUA_Z,MIDDLE_MCP_QUA_W,MIDDLE_PIP_QUA_X,MIDDLE_PIP_QUA_Y,MIDDLE_PIP_QUA_Z,MIDDLE_PIP_QUA_W,MIDDLE_DIP_QUA_X,MIDDLE_DIP_QUA_Y,MIDDLE_DIP_QUA_Z,MIDDLE_DIP_QUA_W,RING_PIP_QUA_X,RING_PIP_QUA_Y,RING_PIP_QUA_Z,RING_PIP_QUA_W,RING_DIP_QUA_X,RING_DIP_QUA_Y,RING_DIP_QUA_Z,RING_DIP_QUA_W,PINKY_MCP_QUA_X,PINKY_MCP_QUA_Y,PINKY_MCP_QUA_Z,PINKY_MCP_QUA_W,PINKY_PIP_QUA_X,PINKY_PIP_QUA_Y,PINKY_PIP_QUA_Z,PINKY_PIP_QUA_W,PINKY_DIP_QUA_X,PINKY_DIP_QUA_Y,PINKY_DIP_QUA_Z,PINKY_DIP_QUA_W,THUMB_CMC_QUA_X,THUMB_CMC_QUA_Y,THUMB_CMC_QUA_Z,THUMB_CMC_QUA_W,THUMB_MCP_QUA_X,THUMB_MCP_QUA_Y,THUMB_MCP_QUA_Z,THUMB_MCP_QUA_W,THUMB_IP_QUA_X,THUMB_IP_QUA_Y,THUMB_IP_QUA_Z,THUMB_IP_QUA_W,WRIST_QUA_X,WRIST_QUA_Y,WRIST_QUA_Z,WRIST_QUA_W,INDEX_TIP_QUA_X,INDEX_TIP_QUA_Y,INDEX_TIP_QUA_Z,INDEX_TIP_QUA_W,MIDDLE_TIP_QUA_X,MIDDLE_TIP_QUA_Y,MIDDLE_TIP_QUA_Z,MIDDLE_TIP_QUA_W,RING_TIP_QUA_X,RING_TIP_QUA_Y,RING_TIP_QUA_Z,RING_TIP_QUA_W,PINKY_TIP_QUA_X,PINKY_TIP_QUA_Y,PINKY_TIP_QUA_Z,PINKY_TIP_QUA_W,THUMB_TIP_QUA_X,THUMB_TIP_QUA_Y,THUMB_TIP_QUA_Z,THUMB_TIP_QUA_W
0.023085,-0.062636,0.159627,0.005299,-0.086662,0.168932,-0.057507,-0.007814,0.034662,-0.062536,-0.013356,-0.015419,0.009716,-0.077698,0.167081,0.010804,-0.06385,0.196824,0.019679,-0.135967,0.233521,0.072934,-0.179268,0.181412,0.084756,-0.348297,0.165173,0.01334,-0.098314,0.161361,0.100449,-0.178728,0.139995,0.096069,-0.407262,0.010109,0.089926,-0.134279,0.100636,0.046817,-0.108529,0.054584,-0.038871,-0.167063,-0.099512,0.084226,-0.183525,0.097532,-0.0672,-0.047585,-0.031833,-0.006018,-0.236124,0.26097,0.000305,-0.504231,0.147828,0.090197,-0.58134,-0.086635,-0.08635,-0.203815,-0.219689,-0.004193,0.292956,0.199566,0.057265,0.014824,-0.18432,-0.014262,0.122856,-0.020727,-0.028404,0.005924,-0.204809,0.047602,0.034478,0.059588,0.063879,-0.045254,-0.184434,0.033333,-0.079063,-0.384886,0.018029,0.056424,-0.481633,0.005299,0.068874,-0.549791,-0.01549,0.06205,-0.218786,-0.080819,0.3123,-0.562567,-0.074716,0.29972,-0.54802,0.058467,0.140866,0.040218,-0.059031,0.475147,-0.022919,-0.078928,0.548555,-0.046909,0.065688,0.00794,0.089576,-0.028404,0.005924,-0.204809,0.033333,-0.079063,-0.384886,0.005299,0.068874,-0.549791,-0.074716,0.29972,-0.54802,-0.078928,0.548555,-0.046909,0.611046,-0.540548,-0.498051,0.293897,0.664949,-0.404876,-0.578012,0.244582,-0.577745,0.592547,0.36786,-0.424003,0.594416,-0.572824,-0.412959,0.384717,0.622215,-0.496393,-0.532794,0.287355,-0.553543,0.572603,0.445721,-0.408716,-0.493136,0.638296,0.366533,-0.463732,-0.51654,0.598992,0.500193,-0.352422,-0.37246,0.726765,0.410183,-0.406001,0.728107,-0.280846,-0.592877,0.198702,-0.471525,0.556675,0.632873,-0.259324,-0.438624,0.587423,0.629453,-0.25755,0.659445,-0.415203,-0.613467,0.128051,0.703067,-0.383554,-0.575427,0.165732,0.704959,-0.381958,-0.573849,0.166847,0.656613,-0.41671,-0.615652,0.12722,0.594416,-0.572824,-0.412959,0.384717,-0.493136,0.638296,0.366533,-0.463732,-0.37246,0.726765,0.410183,-0.406001,-0.438624,0.587423,0.629453,-0.25755,0.704959,-0.381958,-0.573849,0.166847
0.074745,-0.122714,-0.061618,0.083283,-0.07877,-0.074332,0.124561,-0.181512,0.003683,0.127343,-0.145615,0.007553,0.084505,-0.096682,-0.073646,0.079005,-0.105124,-0.108505,0.079472,-0.122531,-0.108606,-0.00924,0.045096,-0.078575,-0.002914,-0.093578,-0.097105,0.066887,-0.05802,-0.060808,-0.036895,0.034877,-0.037923,-0.045033,0.092251,-0.025358,-0.023021,-0.018979,0.021076,-0.008079,-0.059911,0.038731,0.067508,0.005509,0.190218,-0.026055,0.05356,0.016451,0.149974,-0.348191,0.151178,0.076761,-0.130937,-0.100096,0.08081,0.056247,-0.0653,-0.05283,0.131936,-0.01938,0.076677,0.008325,0.220601,0.066753,0.184983,0.117998,0.091676,0.04322,-0.294141,0.05233,-0.029369,-0.160286,0.113269,0.440465,0.581515,0.092041,0.031989,-0.01457,0.093657,0.023979,-0.039405,0.09517,0.025597,-0.029496,0.161348,-0.034178,0.23619,0.01525,0.114453,-0.549546,0.018573,0.083374,-0.281521,0.05718,-0.070247,-0.071432,0.058627,-0.073313,-0.067918,0.110055,0.075768,0.047438,-0.101225,0.412146,-0.045102,-0.044888,0.208948,0.020576,0.113365,0.018874,0.068253,0.113269,0.440465,0.581515,0.09517,0.025597,-0.029496,0.01525,0.114453,-0.549546,0.058627,-0.073313,-0.067918,-0.044888,0.208948,0.020576,0.609943,-0.539246,-0.503875,0.288606,0.66137,-0.408253,-0.57761,0.249572,-0.5755,0.594376,0.367451,-0.424849,0.594252,-0.571821,-0.418578,0.380365,0.621472,-0.495289,-0.534502,0.287696,-0.550898,0.573373,0.445391,-0.41156,-0.488871,0.640177,0.364583,-0.467181,-0.513415,0.599667,0.500491,-0.355405,-0.360919,0.732707,0.405477,-0.410446,0.725017,-0.286239,-0.592855,0.202337,-0.465792,0.560907,0.631949,-0.262797,-0.432838,0.591245,0.628484,-0.260938,0.65781,-0.413544,-0.616387,0.127806,0.695798,-0.387121,-0.58331,0.160475,0.698653,-0.384758,-0.58099,0.16216,0.656915,-0.41402,-0.617076,0.127541,0.594252,-0.571821,-0.418578,0.380365,-0.488871,0.640177,0.364583,-0.467181,-0.360919,0.732707,0.405477,-0.410446,-0.432838,0.591245,0.628484,-0.260938,0.698653,-0.384758,-0.58099,0.16216
0.094009,-0.07818,0.003939,0.094194,-0.026026,-0.009131,0.051114,-0.025898,-0.035135,0.05347,0.084522,-0.092182,0.098792,-0.048301,-0.009278,0.035336,0.013492,-0.115294,0.03838,-0.067808,-0.118847,-0.032589,0.149481,0.00862,-0.023225,-0.309072,-0.046922,0.076649,-0.002009,0.006446,-0.022778,0.089569,0.026421,-0.041007,0.003594,-0.056851,0.001664,0.024473,0.091782,-0.037029,0.017722,0.053195,-0.011118,0.088134,0.119772,-0.006436,0.098043,0.083589,0.078974,-0.270498,0.138321,0.017364,-0.13789,-0.104339,0.064224,-0.169184,-0.005366,-0.059829,-0.068166,-0.124242,-0.067467,0.058554,0.002111,-0.068528,0.150527,0.124073,-0.02657,-0.03856,0.077529,-0.070817,0.116744,0.080214,-0.155015,-0.529685,-0.940383,-0.054773,0.041259,0.07384,-0.036237,-0.051038,-0.212341,-0.065969,-0.082756,-0.40663,-0.146352,0.094298,-0.832632,0.026148,-0.081027,0.093983,-0.032822,-0.018536,0.032142,-0.104521,0.266545,-0.357701,-0.10524,0.268067,-0.359446,-0.056845,0.071147,-0.061821,0.156463,0.136241,0.010729,0.059162,0.487248,-0.102683,-0.052419,-0.004968,-0.033974,-0.155015,-0.529685,-0.940383,-0.065969,-0.082756,-0.40663,0.026148,-0.081027,0.093983,-0.10524,0.268067,-0.359446,0.059162,0.487248,-0.102683,0.609846,-0.539317,-0.503947,0.288552,0.661253,-0.408357,-0.577667,0.24958,-0.57542,0.594465,0.367513,-0.424779,0.594165,-0.571906,-0.418643,0.380302,0.621366,-0.495375,-0.53456,0.287668,-0.550797,0.573471,0.445428,-0.411518,-0.488775,0.640276,0.364608,-0.467126,-0.513275,0.599781,0.500512,-0.355387,-0.360774,0.732809,0.40547,-0.4104,0.724916,-0.286327,-0.592934,0.202344,-0.465658,0.560987,0.631987,-0.262773,-0.432701,0.591323,0.628517,-0.260909,0.657689,-0.413613,-0.616473,0.127787,0.695677,-0.38719,-0.583413,0.160458,0.69853,-0.384829,-0.581095,0.162143,0.656807,-0.414082,-0.617153,0.127525,0.594165,-0.571906,-0.418643,0.380302,-0.488775,0.640276,0.364608,-0.467126,-0.360774,0.732809,0.40547,-0.4104,-0.432701,0.591323,0.628517,-0.260909,0.69853,-0.384829,-0.581095,0.162143
-0.056189,0.01803,-0.028214,-0.058572,-0.010121,-0.020718,0.048021,-0.151223,0.049102,0.044139,-0.297814,0.117551,-0.061921,0.000659,-0.020295,0.046886,-0.117333,0.14069,0.047259,-0.046449,0.179754,0.071566,-0.192773,-0.061878,0.051897,0.30899,-0.001447,-0.042683,-0.02369,-0.03027,0.03409,-0.092894,-0.058125,0.044656,-0.027327,0.005893,0.030484,-0.061107,-0.079288,0.080482,-0.101868,-0.028121,0.09819,-0.159551,-0.017009,0.036623,-0.115673,-0.073069,0.016439,-0.017303,-0.074088,0.058745,-0.008432,0.194126,-0.031696,0.171849,-0.036592,0.056403,0.027051,0.057669,0.174478,-0.121346,0.158235,-0.02786,0.22164,0.261953,0.01315,-0.050406,0.071065,-0.03449,0.129074,0.142511,-0.107956,-0.413552,-0.708341,-0.05735,0.137789,0.135728,-0.035638,0.025292,-0.211265,-0.046997,0.013272,-0.285348,-0.121036,0.100758,-0.963584,0.063348,-0.093121,0.047902,-0.018131,-0.008878,-0.040648,-0.068807,0.194577,-0.319468,-0.069682,0.196459,-0.321614,-0.025087,0.092525,-0.076926,0.150199,0.293837,-0.024499,0.056083,0.629068,-0.1288,-0.019362,-0.007833,-0.040099,-0.107956,-0.413552,-0.708341,-0.046997,0.013272,-0.285348,0.063348,-0.093121,0.047902,-0.069682,0.196459,-0.321614,0.056083,0.629068,-0.1288,0.610125,-0.538362,-0.508178,0.282257,0.66195,-0.407782,-0.577155,0.249855,-0.575924,0.595215,0.369102,-0.421657,0.588283,-0.58089,-0.402507,0.393037,0.621825,-0.49491,-0.535969,0.284843,-0.547929,0.576564,0.442318,-0.414369,-0.48327,0.644913,0.358414,-0.471251,-0.499868,0.613072,0.492093,-0.363483,-0.360349,0.731991,0.405252,-0.412441,0.724717,-0.287633,-0.592444,0.202641,-0.456953,0.568423,0.631,-0.264437,-0.423688,0.59845,0.627278,-0.262426,0.655699,-0.415254,-0.617598,0.127265,0.690834,-0.386334,-0.589747,0.160291,0.688268,-0.388413,-0.591792,0.158762,0.656767,-0.414688,-0.616777,0.127582,0.588283,-0.58089,-0.402507,0.393037,-0.48327,0.644913,0.358414,-0.471251,-0.360349,0.731991,0.405252,-0.412441,-0.423688,0.59845,0.627278,-0.262426,0.688268,-0.388413,-0.591792,0.158762
-0.044093,0.148791,0.019758,-0.067948,0.192503,0.013313,0.10429,-0.165644,0.067708,0.095855,-0.283104,0.073423,-0.066047,0.165201,0.014355,0.048256,-0.039287,0.035821,0.048678,-0.070793,0.03638,0.047955,0.023008,-0.049572,0.046614,0.171987,-0.0314,-0.04195,0.208678,0.018931,0.071664,0.113431,-0.089098,0.069849,0.016602,-0.118796,0.125756,0.072347,0.060516,-0.036121,-0.073836,-0.117328,0.020112,-0.026911,-0.01536,0.125468,0.031673,0.061378,0.08695,-0.260181,0.00784,0.060571,-0.032094,0.036642,-0.044399,0.010793,-0.042662,0.068963,-0.063006,-0.143286,0.0927,0.050952,0.161139,-0.041501,0.018757,-0.201381,-0.007936,0.059218,-0.29755,-0.047746,-0.067784,-0.313007,-0.013475,0.184303,0.082116,0.074202,-0.170929,-0.168617,0.067508,-0.136075,-0.061191,0.034937,-0.170522,-0.273313,0.094507,-0.055992,0.491779,-0.080377,0.127706,-0.467209,-0.032412,0.056878,-0.153777,-0.033394,0.060822,-0.159183,-0.031986,0.05779,-0.155727,0.026468,0.042454,0.060325,-0.090564,0.059904,0.019214,-0.041435,-0.115278,0.073741,0.027971,0.015969,0.07005,-0.013475,0.184303,0.082116,0.034937,-0.170522,-0.273313,-0.080377,0.127706,-0.467209,-0.031986,0.05779,-0.155727,-0.041435,-0.115278,0.073741,0.610017,-0.538544,-0.508118,0.282251,0.661854,-0.40798,-0.577119,0.249871,-0.575828,0.595388,0.369007,-0.421626,0.588184,-0.581068,-0.402419,0.393012,0.621723,-0.495097,-0.535913,0.284845,-0.54783,0.576738,0.442225,-0.414357,-0.483169,0.645071,0.358298,-0.471225,-0.499745,0.613245,0.492,-0.363485,-0.360215,0.732132,0.405128,-0.412431,0.72464,-0.287837,-0.592433,0.202656,-0.456824,0.568591,0.630931,-0.264465,-0.423553,0.598612,0.627204,-0.262454,0.655588,-0.415437,-0.61759,0.127275,0.690732,-0.386522,-0.589742,0.160295,0.688164,-0.388602,-0.591787,0.158766,0.656663,-0.414868,-0.616764,0.127594,0.588184,-0.581068,-0.402419,0.393012,-0.483169,0.645071,0.358298,-0.471225,-0.360215,0.732132,0.405128,-0.412431,-0.423553,0.598612,0.627204,-0.262454,0.688164,-0.388602,-0.591787,0.158766
0.064652,-0.074078,0.048584,0.047663,0.046194,0.020755,0.076386,-0.076339,0.075861,0.083023,0.059832,0.0452,0.057306,-0.011215,0.021587,-0.035478,0.021558,-0.235092,-0.0512,0.071653,-0.350322,-0.055182,0.18524,0.007747,-0.051415,-0.142511,-0.010108,0.035002,0.09908,0.051277,0.05295,0.090833,-0.034455,0.055827,0.03057,-0.038734,0.021917,0.051396,0.228194,-0.02575,-0.03014,0.178472,-0.026182,-0.03144,0.17736,0.007104,0.150303,0.21409,0.089209,-0.038298,0.148192,-0.045368,0.103206,-0.383331,-0.017376,-0.112862,0.045423,0.059286,-0.0237,-0.044843,-0.064465,-0.070077,0.085796,-0.199456,0.065229,-0.235714,-0.084558,0.008062,-0.265163,-0.19415,0.127581,-0.155976,-0.237517,-0.164262,-0.609581,-0.161664,0.045685,-0.190801,-0.156532,0.019995,-0.269999,-0.134953,0.043128,-0.125716,-0.122646,0.051287,-0.55933,-0.128781,0.05777,-0.593016,-0.205615,0.087088,-0.322173,-0.251349,0.274992,-0.581039,-0.251462,0.27524,-0.581322,-0.103619,0.528533,-0.011717,0.152609,0.031093,0.094705,0.144025,0.06125,0.085382,-0.070647,-0.002951,0.18326,-0.237517,-0.164262,-0.609581,-0.134953,0.043128,-0.125716,-0.128781,0.05777,-0.593016,-0.251462,0.27524,-0.581322,0.144025,0.06125,0.085382,0.607438,-0.542588,-0.507224,0.281676,0.658454,-0.413287,-0.575693,0.253395,-0.572894,0.600012,0.364997,-0.422558,-0.585269,0.585845,0.398626,-0.394135,0.621113,-0.496538,-0.533485,0.288204,-0.546409,0.577821,0.439226,-0.4179,-0.479246,0.647501,0.352777,-0.47604,-0.500084,0.612528,0.492469,-0.363595,-0.350451,0.738537,0.399145,-0.415248,0.72252,-0.293192,-0.591954,0.203946,-0.449786,0.575356,0.628998,-0.266494,-0.41632,0.60501,0.62508,-0.264415,0.652951,-0.415554,-0.620829,0.124665,0.689161,-0.38622,-0.59224,0.158568,0.687517,-0.387549,-0.593543,0.157584,0.657578,-0.413104,-0.617291,0.126046,-0.585269,0.585845,0.398626,-0.394135,-0.479246,0.647501,0.352777,-0.47604,-0.350451,0.738537,0.399145,-0.415248,-0.41632,0.60501,0.62508,-0.264415,0.687517,-0.387549,-0.593543,0.157584
0.082046,-0.15969,-0.09719,0.126143,-0.194567,-0.096988,0.026805,-0.030586,-0.104105,0.027688,-0.156638,0.02818,0.121441,-0.167085,-0.097148,0.065658,0.012458,0.035269,0.055212,0.301737,0.039521,0.037965,-0.069224,-0.08767,0.03595,0.406743,-0.030882,0.082484,-0.204851,-0.097201,-0.108025,-0.038963,0.051101,-0.116013,0.081806,0.07697,-0.209066,0.008661,-0.100666,0.154181,0.16365,0.288804,0.055474,-0.043806,0.079015,-0.20664,0.108702,-0.102131,0.026599,-0.001131,-0.035052,0.041699,0.253901,0.075677,-0.019498,0.331568,-0.041797,-0.122017,0.189347,0.105325,0.134992,-0.050999,0.226812,-0.243779,-0.108189,-0.103956,-0.21446,-0.06097,0.003769,-0.231874,0.029305,0.069261,-0.263874,-0.183461,-0.256101,-0.296537,0.082762,-0.002946,-0.302489,0.11694,0.098857,-0.334737,0.08169,-0.10775,-0.258451,-0.012322,-0.340374,-0.246464,-0.024884,-0.273538,-0.301012,0.012021,-0.210662,-0.309351,0.046724,-0.25929,-0.308324,0.044448,-0.256664,-0.245336,0.097316,-0.009327,-0.117581,0.056678,0.033577,-0.148428,0.164538,0.000457,-0.237039,-0.028411,0.037669,-0.263874,-0.183461,-0.256101,-0.334737,0.08169,-0.10775,-0.246464,-0.024884,-0.273538,-0.308324,0.044448,-0.256664,-0.148428,0.164538,0.000457,0.607605,-0.545984,-0.503297,0.2818,0.659508,-0.414775,-0.574034,0.251984,-0.574575,0.601249,0.364907,-0.418577,-0.584189,0.590338,0.391242,-0.396426,0.620363,-0.500954,-0.532249,0.284441,-0.546598,0.581893,0.437348,-0.413953,-0.482097,0.649282,0.353068,-0.470487,-0.494297,0.620427,0.48625,-0.366472,-0.349002,0.740779,0.395262,-0.416187,0.721941,-0.298701,-0.590328,0.20271,-0.446462,0.581525,0.625592,-0.26671,-0.412793,0.610991,0.621468,-0.264707,0.648663,-0.419051,-0.623903,0.119904,0.690678,-0.383997,-0.591616,0.159687,0.687872,-0.386274,-0.593853,0.158,0.658993,-0.413577,-0.616085,0.122969,-0.584189,0.590338,0.391242,-0.396426,-0.482097,0.649282,0.353068,-0.470487,-0.349002,0.740779,0.395262,-0.416187,-0.412793,0.610991,0.621468,-0.264707,0.687872,-0.386274,-0.593853,0.158
0.009233,0.061543,-0.020621,0.042297,-0.076838,0.008966,-0.065335,0.21461,-0.053007,-0.069931,0.122218,-0.00231,0.032802,-0.005645,0.007111,0.053733,0.022072,0.127609,0.048747,0.09505,0.124218,0.018355,-0.037412,0.057462,0.013386,0.235364,0.064022,0.032148,-0.135218,-0.021607,-0.15998,0.02588,0.174272,-0.183631,0.11824,0.141414,-0.089934,0.014962,-0.208634,-0.008267,0.096789,-0.121785,-0.031282,0.048474,-0.166994,-0.077171,-0.037538,-0.197658,-0.071943,0.2437,-0.087098,0.074734,0.184212,0.08273,-0.052679,0.175813,0.010907,-0.206282,0.204682,0.123019,0.091611,0.151219,0.133227,-0.079464,0.125971,-0.055602,-0.070276,-0.00039,-0.012144,-0.111409,-0.232194,-0.501223,-0.066509,0.064882,-0.05264,0.019684,-0.089397,0.069544,0.000623,0.015801,0.378768,-0.106887,-0.107007,-0.317598,0.020704,-0.098498,0.708334,-0.264091,0.192744,-0.890423,0.027474,-0.068496,0.152523,-0.03969,0.214066,-0.248061,-0.028445,0.188934,-0.21884,-0.047213,-0.354811,-0.070444,-0.252417,0.497701,-0.177173,0.024769,-0.46325,0.123774,-0.069142,-0.007641,-0.202472,-0.066509,0.064882,-0.05264,-0.106887,-0.107007,-0.317598,-0.264091,0.192744,-0.890423,-0.028445,0.188934,-0.21884,0.024769,-0.46325,0.123774,0.607681,-0.548229,-0.501733,0.280058,0.659849,-0.41722,-0.572179,0.251272,-0.574093,0.604066,0.359738,-0.419655,-0.584262,0.592705,0.387663,-0.396303,0.621975,-0.501229,-0.53062,0.283478,-0.549863,0.58064,0.437536,-0.41118,-0.479479,0.653567,0.345403,-0.472913,-0.498652,0.618468,0.486126,-0.364039,-0.341998,0.747211,0.387544,-0.417759,0.722166,-0.301657,-0.588882,0.201734,-0.443169,0.586491,0.623115,-0.267129,-0.409635,0.615532,0.61887,-0.26518,0.651402,-0.420221,-0.620265,0.119838,0.686972,-0.388611,-0.594267,0.15459,0.687702,-0.388022,-0.593693,0.155027,0.658978,-0.416189,-0.614522,0.122053,-0.584262,0.592705,0.387663,-0.396303,-0.479479,0.653567,0.345403,-0.472913,-0.341998,0.747211,0.387544,-0.417759,-0.409635,0.615532,0.61887,-0.26518,0.687702,-0.388022,-0.593693,0.155027
-0.069326,0.137021,0.01453,-0.094914,0.142063,0.018086,0.0128,0.070394,0.128454,0.02042,0.307044,-0.024945,-0.093345,0.13274,0.018244,-0.15417,0.206883,-0.05808,-0.13907,-0.014452,-0.012386,-0.150341,0.223008,0.03959,-0.150653,-0.149469,-0.01615,-0.065223,0.141091,0.013784,0.073614,0.016859,-0.0773,0.115264,0.163577,0.06419,0.122445,0.011912,-0.00821,-0.031746,-0.081715,-0.174434,0.166085,0.149824,0.18566,0.123061,-0.066,-0.004954,0.021495,0.233411,0.026262,-0.101939,0.099576,-0.041797,0.138633,0.307628,0.011126,0.152004,0.265154,0.164465,0.032309,0.050279,-0.127833,0.047847,0.062856,0.033774,0.028716,0.012812,0.063788,0.029776,-0.127929,-0.203757,0.067107,0.112803,0.160336,0.026347,0.040646,-0.049205,0.009221,0.135105,0.229772,0.004837,0.130133,0.2018,0.064793,-0.025745,0.347546,-0.109094,0.149,-0.618882,0.136654,-0.063357,0.279549,0.072563,0.199893,-0.090898,0.080305,0.182694,-0.071097,0.035943,-0.067445,-0.086191,-0.06073,0.189406,-0.128797,0.205302,-0.743467,0.163764,0.031957,0.00333,-0.11308,0.067107,0.112803,0.160336,0.004837,0.130133,0.2018,-0.109094,0.149,-0.618882,0.080305,0.182694,-0.071097,0.205302,-0.743467,0.163764,0.606431,-0.54898,-0.502704,0.279556,0.66047,-0.416042,-0.572781,0.250221,-0.571253,0.606673,0.35485,-0.423909,-0.583985,0.592568,0.389705,-0.39491,0.621853,-0.500672,-0.531244,0.283561,-0.55237,0.577958,0.441525,-0.407317,-0.480593,0.653277,0.347053,-0.470972,-0.50496,0.612469,0.490027,-0.360237,-0.33218,0.754155,0.380892,-0.419318,0.724216,-0.295862,-0.58965,0.200724,-0.439039,0.587818,0.62497,-0.266696,-0.405972,0.616352,0.620704,-0.264618,0.652603,-0.420988,-0.617902,0.122782,0.68287,-0.392701,-0.596667,0.153175,0.697151,-0.381096,-0.58532,0.161697,0.657544,-0.418371,-0.614144,0.124213,-0.583985,0.592568,0.389705,-0.39491,-0.480593,0.653277,0.347053,-0.470972,-0.33218,0.754155,0.380892,-0.419318,-0.405972,0.616352,0.620704,-0.264618,0.697151,-0.381096,-0.58532,0.161697
0.05661,-0.037774,-0.065579,0.062961,0.002837,-0.077497,0.369774,-0.70921,0.090106,0.352433,-0.607941,-0.188636,0.061081,-0.016125,-0.075582,-0.335164,0.620522,-0.237699,-0.317769,0.493691,-0.149693,-0.328066,0.532002,-0.064205,-0.331945,0.136957,-0.152575,0.061247,0.02103,-0.067479,0.254266,-0.152003,-0.185771,0.341718,0.246859,0.169115,0.03889,0.013852,0.006257,-0.077465,-0.12606,-0.11991,0.352008,0.315902,0.695077,0.041519,0.052718,0.006545,0.329188,-1.050208,-0.046818,-0.21129,0.849771,-0.200616,0.320366,1.322512,-0.055787,0.423549,0.540544,0.431518,0.176972,0.168375,0.271071,-0.062697,-0.078158,-0.187074,-0.021264,-0.009517,0.147608,-0.038976,0.172214,0.124608,-0.084926,-0.124034,-0.323393,-0.013221,0.026035,0.207957,0.007671,-0.08928,-0.132594,0.046201,-0.045592,0.113112,-0.076467,0.049396,-0.286164,0.161265,-0.189238,1.03413,-0.097718,0.045044,-0.19408,-0.02128,-0.268528,0.247224,-0.028875,-0.251666,0.227809,-0.035901,0.06508,0.024609,0.203304,-0.355865,0.121098,-0.058006,0.559811,-0.166093,-0.032412,0.003334,0.048069,-0.084926,-0.124034,-0.323393,0.046201,-0.045592,0.113112,0.161265,-0.189238,1.03413,-0.028875,-0.251666,0.227809,-0.058006,0.559811,-0.166093,0.606437,-0.548983,-0.502723,0.279501,0.660489,-0.415998,-0.57283,0.250132,-0.57127,0.606681,0.354867,-0.423861,-0.583998,0.592577,0.38972,-0.394864,0.621879,-0.500634,-0.531298,0.283469,-0.552413,0.577931,0.441587,-0.40723,-0.480651,0.653258,0.347118,-0.47089,-0.505012,0.612438,0.490079,-0.360147,-0.332257,0.754142,0.380943,-0.419234,0.724214,-0.295828,-0.589693,0.200652,-0.439063,0.587807,0.625,-0.266612,-0.405998,0.616343,0.620732,-0.264535,0.652612,-0.420953,-0.617931,0.122705,0.682882,-0.392661,-0.596699,0.153102,0.697162,-0.381055,-0.585354,0.161626,0.657549,-0.418338,-0.614177,0.124134,-0.583998,0.592577,0.38972,-0.394864,-0.480651,0.653258,0.347118,-0.47089,-0.332257,0.754142,0.380943,-0.419234,-0.405998,0.616343,0.620732,-0.264535,0.697162,-0.381055,-0.585354,0.161626
0.205061,-0.210134,-0.110954,0.257051,-0.217311,-0.119096,0.664599,-1.253955,0.092948,0.624457,-1.292272,-0.245524,0.248231,-0.203578,-0.117287,-0.395458,0.78684,-0.434708,-0.401276,0.847315,-0.453046,-0.468261,0.762386,-0.079641,-0.484815,0.456027,-0.197062,0.21824,-0.215249,-0.11319,0.227839,-0.230908,-0.087873,0.312748,0.39123,0.353666,-0.070349,-0.019068,-0.06314,-0.198959,-0.262615,-0.203447,0.412459,0.293581,0.972961,-0.060624,0.098825,-0.060782,0.579617,-1.90732,-0.094348,-0.182551,1.602321,-0.637124,0.311226,2.065545,-0.07614,0.394503,0.867935,0.687734,0.396836,0.275564,0.952562,-0.186086,-0.305723,-1.07954,-0.001677,-0.036171,1.15488,-0.085876,0.630195,0.078669,-0.259455,-0.387095,-1.44932,0.017434,0.321986,1.07243,0.089437,-0.06415,-0.072714,0.339561,0.219983,1.54594,-0.238253,0.206636,-0.675303,0.666548,-0.683829,4.31501,-0.084351,0.025453,-0.21091,0.160537,-0.998957,1.23809,0.140203,-0.954179,1.18576,-0.07173,0.204714,-0.215158,1.12422,-1.66663,0.258096,0.453842,0.724359,-0.459212,-0.060912,0.009571,-0.14066,-0.259455,-0.387095,-1.44932,0.339561,0.219983,1.54594,0.666548,-0.683829,4.31501,0.140203,-0.954179,1.18576,0.453842,0.724359,-0.459212,0.60295,-0.555319,-0.49678,0.2851,0.665052,-0.409151,-0.575047,0.244176,-0.570518,0.608778,0.358773,-0.418546,-0.578132,0.600403,0.379774,-0.401312,0.625587,-0.494919,-0.535914,0.276572,-0.551611,0.578074,0.440457,-0.409334,-0.487232,0.646437,0.355826,-0.467025,-0.499915,0.618561,0.486593,-0.361517,-0.364865,0.733215,0.401635,-0.409827,0.723079,-0.299568,-0.588944,0.201398,-0.452353,0.579012,0.624143,-0.265646,-0.418968,0.608505,0.62014,-0.263846,0.650751,-0.422712,-0.618826,0.122029,0.692195,-0.381447,-0.590049,0.164946,0.68798,-0.384869,-0.593452,0.162401,0.657336,-0.419234,-0.613836,0.123926,-0.578132,0.600403,0.379774,-0.401312,-0.487232,0.646437,0.355826,-0.467025,-0.364865,0.733215,0.401635,-0.409827,-0.418968,0.608505,0.62014,-0.263846,0.68798,-0.384869,-0.593452,0.162401
